,EffectType,Name,count,ArgumentType,DatabaseKind,DefaultValue,Required
0,EFFECT_ADD_BELIEF,Amount,3,,,,
1,EFFECT_ADD_COMMANDER_WITH_UNITS,CommanderType,2,database,KIND_UNIT,,0.0
2,EFFECT_ADD_COMMANDER_WITH_UNITS,UnitTags,1,text,,,0.0
3,EFFECT_ADD_COMMANDER_WITH_UNITS,UnitTypes,1,database,KIND_UNIT,,0.0
4,EFFECT_ADD_EVENT_FREQUENCY_OVERRIDE,Frequency,24,,,,
5,EFFECT_ADD_EVENT_FREQUENCY_OVERRIDE,RandomEventTypes,24,,,,
6,EFFECT_ADD_EVENT_FREQUENCY_OVERRIDE,RealismSettingTypes,24,,,,
7,EFFECT_ADD_FREE_COASTAL_RAID_TURNS,Amount,1,,,,
8,EFFECT_ADD_PANTHEON,Amount,2,,,,
9,EFFECT_ADD_PLAYER_UNITS_PILLAGE_BUILDING_PLUNDER,Amount,1,int,,0,0.0
10,EFFECT_ADD_PLAYER_UNITS_PILLAGE_BUILDING_PLUNDER,PlunderType,1,database,KIND_PLUNDER,,1.0
11,EFFECT_ADD_PLAYER_UNITS_PILLAGE_IMPROVEMENT_PLUNDER,Amount,1,int,,0,0.0
12,EFFECT_ADD_PLAYER_UNITS_PILLAGE_IMPROVEMENT_PLUNDER,PlunderType,1,database,KIND_PLUNDER,,1.0
13,EFFECT_ADD_RELIGIOUS_BELIEF_YIELD,Amount,52,,,,
14,EFFECT_ADD_RELIGIOUS_BELIEF_YIELD,BeliefYieldType,52,,,,0.0
15,EFFECT_ADD_RELIGIOUS_BELIEF_YIELD,BiomeType,12,,,,0.0
16,EFFECT_ADD_RELIGIOUS_BELIEF_YIELD,TerrainType,2,,,,0.0
17,EFFECT_ADD_RELIGIOUS_BELIEF_YIELD,YieldType,52,,,,0.0
18,EFFECT_ADJUST_BUILDING_PRODUCTION_EFFICIENCY_PER_RESOURCE_TYPE,BuildingType,1,,,,1.0
19,EFFECT_ADJUST_BUILDING_PRODUCTION_EFFICIENCY_PER_RESOURCE_TYPE,Percent,1,,,,
20,EFFECT_ADJUST_BUILDING_PRODUCTION_EFFICIENCY_PER_RESOURCE_TYPE,ResourceType,1,,,,1.0
21,EFFECT_ADJUST_CITY_AUTO_TREASURE_FLEET,VP,3,int,,,0.0
22,EFFECT_ADJUST_CITY_COMMANDER_UNHAPPINESS_REDUCTION,Percent,1,,,,0.0
23,EFFECT_ADJUST_CITY_COMMANDER_UNHAPPINESS_REDUCTION,Tooltip,1,,,,
24,EFFECT_ADJUST_CITY_IGNORE_UNHAPPINESS_EFFECT,UnhappinessEffect,1,,,,1.0
25,EFFECT_ADJUST_CITY_REPAIR_PURCHASE_EFFICIENCY,Percent,1,,,,
26,EFFECT_ADJUST_CITY_TREASURE_FLEET_MOD,Percent,10,int,,,0.0
27,EFFECT_ADJUST_CITY_TREASURE_FLEET_MOD,Tooltip,10,,,,
28,EFFECT_ADJUST_CITY_TREASURE_FLEET_MOD,YieldType,10,,,,
29,EFFECT_ADJUST_HEAL_CHARGES,Amount,1,,,,
30,EFFECT_ADJUST_PLAYER_ADDITIONAL_ARTIFACTS_IN_TERRITORY,Amount,1,,,,
31,EFFECT_ADJUST_PLAYER_ALLIANCE_CAPITAL_ROUTES,AllianceCapitalRoutes,1,,,,
32,EFFECT_ADJUST_PLAYER_ALLIANCE_CAPITAL_ROUTES,CapitalRoutesAwardGold,1,,,,
33,EFFECT_ADJUST_PLAYER_ALLIANCE_TRADE,OtherPercent,1,,,,
34,EFFECT_ADJUST_PLAYER_ALLIANCE_TRADE,SelfPercent,1,,,,
35,EFFECT_ADJUST_PLAYER_ALLIANCE_TRADE,Tooltip,1,,,,
36,EFFECT_ADJUST_PLAYER_ALLIANCE_TRADE,YieldTypeOther,1,,,,
37,EFFECT_ADJUST_PLAYER_ALLIANCE_TRADE,YieldTypeSelf,1,,,,
38,EFFECT_ADJUST_PLAYER_FREE_POLPULATION_CAPITAL_ON_CITY_STATE,Amount,2,,,,
39,EFFECT_ADJUST_PLAYER_FREE_POLPULATION_CAPITAL_ON_CITY_STATE,CityStateType,2,,,,
40,EFFECT_ADJUST_PLAYER_OR_CITY_BUILDING_PURCHASE_EFFICIENCY,BuildingTag,2,,,,0.0
41,EFFECT_ADJUST_PLAYER_OR_CITY_BUILDING_PURCHASE_EFFICIENCY,BuildingType,7,,,,0.0
42,EFFECT_ADJUST_PLAYER_OR_CITY_BUILDING_PURCHASE_EFFICIENCY,ConstructibleClass,1,,,,0.0
43,EFFECT_ADJUST_PLAYER_OR_CITY_BUILDING_PURCHASE_EFFICIENCY,Percent,14,,,,0.0
44,EFFECT_ADJUST_PLAYER_OR_CITY_BUILDING_PURCHASE_EFFICIENCY,Tooltip,1,,,,
45,EFFECT_ADJUST_PLAYER_OR_CITY_UNIT_PURCHASE_EFFICIENCY,Percent,22,,,,0.0
46,EFFECT_ADJUST_PLAYER_OR_CITY_UNIT_PURCHASE_EFFICIENCY,Tooltip,1,,,,
47,EFFECT_ADJUST_PLAYER_OR_CITY_UNIT_PURCHASE_EFFICIENCY,UnitClass,1,,,,
48,EFFECT_ADJUST_PLAYER_OR_CITY_UNIT_PURCHASE_EFFICIENCY,UnitTag,16,,,,0.0
49,EFFECT_ADJUST_PLAYER_RELIC_CONVERTING_CAPITAL,Amount,1,int,,0,0.0
50,EFFECT_ADJUST_PLAYER_RELIC_CONVERTING_CITY_STATE,Amount,1,int,,0,0.0
51,EFFECT_ADJUST_PLAYER_RELIC_CONVERTING_CITY_WITH_NATURAL_WONDER,Amount,1,int,,0,0.0
52,EFFECT_ADJUST_PLAYER_RELIC_CONVERTING_CITY_WITH_X_SPECIALISTS,Amount,1,int,,0,0.0
53,EFFECT_ADJUST_PLAYER_RELIC_CONVERTING_HOLY_CITY,Amount,1,int,,0,0.0
54,EFFECT_ADJUST_PLAYER_RELIC_CONVERTING_OWNED_CITY_FIRST_TIME,Amount,1,int,,0,0.0
55,EFFECT_ADJUST_PLAYER_RELIC_CONVERTING_RELIGIOUS_BUILDING,Amount,1,int,,0,0.0
56,EFFECT_ADJUST_PLAYER_RELIC_CONVERTING_RURAL_POP,Amount,1,int,,0,0.0
57,EFFECT_ADJUST_PLAYER_RELIC_CONVERTING_RURAL_POP,Population,1,int,,0,0.0
58,EFFECT_ADJUST_PLAYER_RELIC_CONVERTING_TREASURE_FLEETS,Amount,1,int,,0,0.0
59,EFFECT_ADJUST_PLAYER_RELIC_CONVERTING_URBAN_POP,Amount,1,int,,0,0.0
60,EFFECT_ADJUST_PLAYER_RELIC_CONVERTING_URBAN_POP,Population,1,int,,0,0.0
61,EFFECT_ADJUST_PLAYER_RELIC_CONVERTING_WONDER,Amount,1,int,,0,0.0
62,EFFECT_ADJUST_PLAYER_RELIC_FOR_BUILDING_WONDER,Amount,1,int,,0,0.0
63,EFFECT_ADJUST_PLAYER_RELIC_FOR_CIVIC_TREE_MASTERY,Amount,1,int,,0,0.0
64,EFFECT_ADJUST_PLAYER_RELIC_NEW_WORLD,Amount,1,int,,0,0.0
65,EFFECT_ADJUST_PLAYER_TRADE_DURING_WAR,TradeDuringWar,1,,,,
66,EFFECT_ADJUST_PLAYER_TRADE_UNITS_SAFE_DEEP_WATER,Safe,3,bool,,false,0.0
67,EFFECT_ADJUST_PLAYER_UNITS_PILLAGE_BUILDING_MODIFIER,Percent,4,int,,0,0.0
68,EFFECT_ADJUST_PLAYER_UNITS_PILLAGE_IMPROVEMENT_MODIFIER,Percent,4,int,,0,0.0
69,EFFECT_ADJUST_PLAYER_VALID_UNIT_BUILD,UnitType,9,,,,
70,EFFECT_ADJUST_PLAYER_WMD_COUNT,Amount,2,,,,
71,EFFECT_ADJUST_PLAYER_WMD_COUNT,Type,2,,,,
72,EFFECT_ADJUST_PLAYER_YIELD_FOR_RESOURCE,Amount,1,,,,
73,EFFECT_ADJUST_PLAYER_YIELD_FOR_RESOURCE,YieldType,1,,,,
74,EFFECT_ADJUST_PLAYER_YIELD_PER_SLOTTED_RESOURCE,Amount,3,,,,
75,EFFECT_ADJUST_PLAYER_YIELD_PER_SLOTTED_RESOURCE,PercentMultiplier,3,,,,
76,EFFECT_ADJUST_PLAYER_YIELD_PER_SLOTTED_RESOURCE,ResourceType,3,,,,
77,EFFECT_ADJUST_PLAYER_YIELD_PER_SLOTTED_RESOURCE,YieldType,3,,,,
78,EFFECT_ADJUST_TOWN_CAN_PURCHASE_TAGGED_CONSTRUCTIBLES,ConstructibleTag,4,,,,0.0
79,EFFECT_ADJUST_TOWN_CAN_PURCHASE_TAGGED_CONSTRUCTIBLES,Tooltip,1,,,,
80,EFFECT_ADJUST_UNIT_ACTIVE_DIPLOMACY_GROUP_COMBAT_STRENGTH,Amount,1,int,,0,0.0
81,EFFECT_ADJUST_UNIT_ACTIVE_DIPLOMACY_GROUP_COMBAT_STRENGTH,DiplomacyActionGroups,1,,,,
82,EFFECT_ADJUST_UNIT_ADVANCED_PILLAGING,Range,3,int,,0,0.0
83,EFFECT_ADJUST_UNIT_ADVANCED_PILLAGING,UseAdvancedPillaging,4,bool,,false,0.0
84,EFFECT_ADJUST_UNIT_ADVANCED_PILLAGING,UseFreePillaging,1,bool,,false,0.0
85,EFFECT_ADJUST_UNIT_ATTACK_CREATES_PLOT_EFFECT,PlotEffect,1,int,,NO_RESOURCECLASS,0.0
86,EFFECT_ADJUST_UNIT_ATTACK_RANGE,Amount,2,,,,
87,EFFECT_ADJUST_UNIT_BASE_COMBAT_STRENGTH,Amount,4,,,,
88,EFFECT_ADJUST_UNIT_BASE_COMBAT_STRENGTH,Type,4,,,,
89,EFFECT_ADJUST_UNIT_BUILDING_PILLAGE_YIELD_MODIFIER,Amount,6,,,,
90,EFFECT_ADJUST_UNIT_BUILDING_PILLAGE_YIELD_MODIFIER,PlunderTypes,6,,,,
91,EFFECT_ADJUST_UNIT_CIV_UNIQUE_TRADITION_COMBAT_MODIFIER,Amount,4,,,,
92,EFFECT_ADJUST_UNIT_COASTAL_RAID_YIELD_MODIFIER,Percent,2,,,,
93,EFFECT_ADJUST_UNIT_COASTAL_RAID_YIELD_MODIFIER,PlunderTypes,2,,,,
94,EFFECT_ADJUST_UNIT_COMBAT_CAPTURE,AlwaysCaptured,1,,,,0.0
95,EFFECT_ADJUST_UNIT_COMBAT_CAPTURE,CanCapture,2,,,,0.0
96,EFFECT_ADJUST_UNIT_COMBAT_CAPTURE,CapturesUnitWithTag,1,,,,0.0
97,EFFECT_ADJUST_UNIT_COMBAT_STRENGTH_MULTIPLE_ADJACENT_ENEMIES_MODIFIER,Amount,2,int,,0,0.0
98,EFFECT_ADJUST_UNIT_COMBAT_STRENGTH_PREVIOUS_ENGAGEMENT_KILL_BONUS,Amount,1,,,,0.0
99,EFFECT_ADJUST_UNIT_CONVERT_INDEPENDENT_CHARGES,Amount,1,,,,
100,EFFECT_ADJUST_UNIT_EMBARKED_MOVEMENT,Amount,13,,,,
101,EFFECT_ADJUST_UNIT_EMBARKED_MOVEMENT,Tooltip,1,,,,
102,EFFECT_ADJUST_UNIT_EMBARKED_STRENGTH_MODIFIER,Amount,3,,,,
103,EFFECT_ADJUST_UNIT_ENTER_FOREIGN_LANDS,Enter,3,,,,
104,EFFECT_ADJUST_UNIT_FOCUSED_ATTACK_DAMAGE,AirAttack,2,,,,
105,EFFECT_ADJUST_UNIT_FOCUSED_ATTACK_DAMAGE,Amount,8,int,,0,0.0
106,EFFECT_ADJUST_UNIT_FOCUSED_ATTACK_DAMAGE,CombatType,7,int,,NO_COMBAT,0.0
107,EFFECT_ADJUST_UNIT_FOCUSED_ATTACK_DAMAGE,IsAllTypes,1,,,,
108,EFFECT_ADJUST_UNIT_HIDDEN_VISIBILITY,Hidden,4,,,,
109,EFFECT_ADJUST_UNIT_IGNORE_ZOC,Ignore,4,,,,
110,EFFECT_ADJUST_UNIT_IMPROVEMENT_PILLAGE_YIELD_MODIFIER,Amount,6,,,,
111,EFFECT_ADJUST_UNIT_IMPROVEMENT_PILLAGE_YIELD_MODIFIER,PlunderTypes,6,,,,
112,EFFECT_ADJUST_UNIT_INITIATION_YIELD,Amount,3,,,,
113,EFFECT_ADJUST_UNIT_INITIATION_YIELD,YieldType,3,,,,
114,EFFECT_ADJUST_UNIT_NEIGHBOR_COMBAT_MODIFIER,Amount,2,int,,0,0.0
115,EFFECT_ADJUST_UNIT_NEIGHBOR_COMBAT_MODIFIER,OnlyFriendly,1,bool,,false,0.0
116,EFFECT_ADJUST_UNIT_NUM_ATTACKS,Amount,1,,,,
117,EFFECT_ADJUST_UNIT_PERCENT_PILLAGE_BUILDING_MODIFIER,Percent,6,int,,0,0.0
118,EFFECT_ADJUST_UNIT_PERCENT_PILLAGE_IMPROVEMENT_MODIFIER,Percent,6,int,,0,0.0
119,EFFECT_ADJUST_UNIT_PLUNDER_YIELDS,Amount,2,,,,
120,EFFECT_ADJUST_UNIT_POST_COMBAT_HEAL,AttackAmount,5,,,,
121,EFFECT_ADJUST_UNIT_POST_COMBAT_HEAL,RequiresKill,2,,,,
122,EFFECT_ADJUST_UNIT_POST_COMBAT_YIELD,OnlyWhenDefeatedSupportUnit,1,,,,
123,EFFECT_ADJUST_UNIT_POST_COMBAT_YIELD,PercentDefeatedStrength,10,,,,
124,EFFECT_ADJUST_UNIT_POST_COMBAT_YIELD,PercentDefeatedUnitCost,2,,,,
125,EFFECT_ADJUST_UNIT_POST_COMBAT_YIELD,YieldType,12,,,,
126,EFFECT_ADJUST_UNIT_RELATIONSHIP_COMBAT_STRENGTH,Amount,1,int,,0,0.0
127,EFFECT_ADJUST_UNIT_RELATIONSHIP_COMBAT_STRENGTH,RelationshipTypes,1,,,,
128,EFFECT_ADJUST_UNIT_RESOURCE_DAMAGE,Amount,2,int,,0,0.0
129,EFFECT_ADJUST_UNIT_RESOURCE_DAMAGE,ResourceClassType,2,int,,NO_RESOURCECLASS,0.0
130,EFFECT_ADJUST_UNIT_SEE_HIDDEN,SeeHidden,1,,,,
131,EFFECT_ADJUST_UNIT_SEE_THROUGH_FEATURES,CanSee,1,,,,
132,EFFECT_ADJUST_UNIT_SEE_THROUGH_TERRAIN,CanSee,2,,,,
133,EFFECT_ADJUST_UNIT_SIGHT,Amount,13,,,,
134,EFFECT_ADJUST_UNIT_SPLASH_DAMAGE,Percent,5,,,,
135,EFFECT_ADJUST_UNIT_SPREAD_CHARGES,Amount,5,,,,
136,EFFECT_ADJUST_UNIT_STRENGTH_MODIFIER,AbilityType,2,,,,
137,EFFECT_ADJUST_UNIT_STRENGTH_MODIFIER,Amount,192,,,,
138,EFFECT_ADJUST_UNIT_STRENGTH_MODIFIER,StackPercent,1,,,,
139,EFFECT_ADJUST_UNIT_STRENGTH_MODIFIER,Tooltip,2,,,,
140,EFFECT_ADJUST_UNIT_STRENGTH_MODIFIER,Type,4,,,,
141,EFFECT_ADJUST_UNIT_SUZERAIN_OF_COMBAT_MODIFIER,Amount,8,,,,
142,EFFECT_ADJUST_UNIT_SUZERAIN_OF_COMBAT_MODIFIER,CityStateType,4,,,,
143,EFFECT_ADJUST_UNIT_TRADE_ROUTE_COMBAT_MODIFIER,Amount,1,,,,
144,EFFECT_ADJUST_UNIT_UNDER_SETTLEMENT_CAP_COMBAT_MODIFIER,Amount,1,,,,
145,EFFECT_ADJUST_UNIT_URBAN_POPULATION_COMBAT_MODIFIER,Amount,1,,,,
146,EFFECT_ADJUST_UNIT_VALID_TERRAIN,TerrainType,3,database,KIND_TERRAIN,,1.0
147,EFFECT_ADJUST_UNIT_VALID_TERRAIN,Valid,3,bool,,False,0.0
148,EFFECT_ADJUST_UNIT_WAR_SUPPORT_COMBAT_STRENGTH,Amount,1,int,,0,0.0
149,EFFECT_ADJUST_UNIT_WATER_DAMAGE_PROTECTION,WaterDamage,3,int,,,0.0
150,EFFECT_ADJUST_WAR_SUPPORT_BONUS,Amount,7,,,,
151,EFFECT_ADJUST_WAR_SUPPORT_BONUS,IsAggressor,7,,,,0.0
152,EFFECT_ADJUST_WAR_SUPPORT_BONUS,RequireReligion,2,,,,0.0
153,EFFECT_ADJUST_WAR_WEARINESS_YIELD_PENALTY,Percent,1,,,,
154,EFFECT_ADJUST_YIELD_FOR_ALLIES,Percent,1,,,,
155,EFFECT_ADJUST_YIELD_FOR_ALLIES,YieldType,1,,,,0.0
156,EFFECT_ADVANCED_START_ADD_ARMY,ArmyID,5,,,,
157,EFFECT_ADVANCED_START_MEET_PLAYERS,HomelandsOnly,2,,,,0.0
158,EFFECT_AGE_TRANSITION_PLAYER_RESPAWN_COAST,RespawnID,1,,,,0.0
159,EFFECT_AGE_TRANSITION_PLAYER_RESPAWN_COAST,RespawnType,1,,,,
160,EFFECT_ARMY_ADJUST_AIR_INTERCEPTION_RANGE,Amount,3,,,,
161,EFFECT_ARMY_ADJUST_COMMANDER_ATTACK_DAMAGE,Amount,3,,,,
162,EFFECT_ARMY_ADJUST_COMMAND_RADIUS,Amount,1,,,,
163,EFFECT_ARMY_ADJUST_EXPERIENCE_RATE,Percent,11,,,,
164,EFFECT_ARMY_ADJUST_MOVEMENT_RATE,Amount,4,,,,
165,EFFECT_ARMY_ADJUST_NAME,Name,1,,,,
166,EFFECT_ARMY_ADJUST_RESPAWN_SPEED,Percent,3,,,,
167,EFFECT_ARMY_ADJUST_UNIT_CAPACITY,Amount,4,,,,
168,EFFECT_ARMY_ADJUST_UNIT_REINFORCE_SPEED,Amount,1,,,,
169,EFFECT_ARMY_GRANT_UNIT,Amount,5,,,,
170,EFFECT_ARMY_GRANT_UNIT,DomainType,5,,,,
171,EFFECT_ARMY_GRANT_UNIT,UnitTag,5,,,,
172,EFFECT_ATTACH_MODIFIERS,ModifierId,246,text,,,1.0
173,EFFECT_BASIC_DIPLOMACY_MODS,ModName,3,text,,,0.0
174,EFFECT_BASIC_DIPLOMACY_MODS,Modifier1Type,3,text,,,0.0
175,EFFECT_BASIC_DIPLOMACY_MODS,Modifier1Value,3,float,,,0.0
176,EFFECT_BASIC_DIPLOMACY_MODS,NotifyMessage,3,text,,LOC_NOTIFICATION_DIPLOMATIC_AGENDA_DEFAULT_MESSAGE,0.0
177,EFFECT_BASIC_DIPLOMACY_MODS,NotifySummary,3,text,,LOC_NOTIFICATION_DIPLOMATIC_AGENDA_DEFAULT_MESSAGE,0.0
178,EFFECT_BASIC_DIPLOMACY_MODS,Tooltip,3,,,,
179,EFFECT_BLOCK_DIPLOMAITC_ACTION_GROUP_FOR_X_TURNS,BlockActions,4,database,KIND_DIPLOMACY_ACTION,,0.0
180,EFFECT_BLOCK_DIPLOMAITC_ACTION_GROUP_FOR_X_TURNS,BlockGroupType,2,database,KIND_DIPLOMACY_ACTION_GROUP,,0.0
181,EFFECT_BLOCK_DIPLOMAITC_ACTION_GROUP_FOR_X_TURNS,NumTurns,6,int,,10,0.0
182,EFFECT_BLOCK_DIPLOMAITC_ACTION_GROUP_FOR_X_TURNS,TargetType,6,database,KIND_DIPLOMACY_MODIFIER_TARGET,,0.0
183,EFFECT_CHANGE_INDEPENDENT_AT_LOCATION_INVESTMENT,Amount,10,int,,0,0.0
184,EFFECT_CHANGE_INDEPENDENT_AT_LOCATION_INVESTMENT,Reveal,10,bool,,false,0.0
185,EFFECT_CHANGE_INDEPENDENT_AT_LOCATION_INVESTMENT,Set,9,bool,,false,0.0
186,EFFECT_CHANGE_INDEPENDENT_INVESTMENT,Amount,3,,,,
187,EFFECT_CITY_ACTIVATE_CONSTRUCTIBLE_ADJACENCY,ConstructibleAdjacency,47,,,,
188,EFFECT_CITY_ACTIVATE_CONSTRUCTIBLE_ADJACENCY,Tooltip,5,,,,
189,EFFECT_CITY_ACTIVATE_CONSTRUCTIBLE_WAREHOUSE_YIELD,ConstructibleWarehouseYield,40,,,,
190,EFFECT_CITY_ADD_FOOD_AFTER_GROWTH_EVENT,Percent,1,int,,,0.0
191,EFFECT_CITY_ADD_FOOD_AFTER_GROWTH_EVENT,Worker,1,bool,,,0.0
192,EFFECT_CITY_ADD_RESOURCE_TO_PLOT,ResourceType,3,,,,
193,EFFECT_CITY_ADJUST_ADJACENCY_FLAT_AMOUNT,Adjacency_YieldChange,30,,,,
194,EFFECT_CITY_ADJUST_ADJACENCY_FLAT_AMOUNT,Amount,30,,,,
195,EFFECT_CITY_ADJUST_ADJACENCY_FLAT_AMOUNT,Divisor,30,,,,
196,EFFECT_CITY_ADJUST_ADJACENCY_FLAT_AMOUNT,Tooltip,25,,,,
197,EFFECT_CITY_ADJUST_AVOID_RANDOM_EVENT,RandomEventClass,6,,,,
198,EFFECT_CITY_ADJUST_BIOME_WONDER_PRODUCTION_PER_RESOURCE,Amount,15,,,,
199,EFFECT_CITY_ADJUST_BIOME_WONDER_PRODUCTION_PER_RESOURCE,BiomeType,15,,,,
200,EFFECT_CITY_ADJUST_BIOME_WONDER_PRODUCTION_PER_RESOURCE,Empire,15,,,,
201,EFFECT_CITY_ADJUST_BIOME_WONDER_PRODUCTION_PER_RESOURCE,ResourceType,15,,,,
202,EFFECT_CITY_ADJUST_BUILDING_MAINTENANCE_EFFICIENCY,Amount,3,,,,0.0
203,EFFECT_CITY_ADJUST_BUILDING_MAINTENANCE_EFFICIENCY,Gold,3,,,,
204,EFFECT_CITY_ADJUST_BUILDING_MAINTENANCE_EFFICIENCY,Happiness,3,,,,
205,EFFECT_CITY_ADJUST_BUILDING_MAINTENANCE_EFFICIENCY,Tooltip,1,,,,
206,EFFECT_CITY_ADJUST_BUILDING_PRODUCTION_PRODUCTION_PER_LEGACY_POINT,ConstructibleType,2,,,,
