,EffectType,Name,count,ArgumentType,DatabaseKind,DefaultValue,Required
207,EFFECT_CITY_ADJUST_BUILDING_PRODUCTION_PRODUCTION_PER_LEGACY_POINT,LegacyPathType,2,,,,
208,EFFECT_CITY_ADJUST_BUILDING_PRODUCTION_PRODUCTION_PER_LEGACY_POINT,Percent,2,,,,
209,EFFECT_CITY_ADJUST_CONSTRUCTIBLE_PRODUCTION,Apply,10,,,,
210,EFFECT_CITY_ADJUST_CONSTRUCTIBLE_PRODUCTION,ConstructibleClass,21,,,,
211,EFFECT_CITY_ADJUST_CONSTRUCTIBLE_PRODUCTION,ConstructibleType,83,,,,
212,EFFECT_CITY_ADJUST_CONSTRUCTIBLE_PRODUCTION,Percent,125,,,,
213,EFFECT_CITY_ADJUST_CONSTRUCTIBLE_PRODUCTION,Tag,16,,,,
214,EFFECT_CITY_ADJUST_CONSTRUCTIBLE_PRODUCTION,Tooltip,17,,,,
215,EFFECT_CITY_ADJUST_CONSTRUCTIBLE_PRODUCTION_PER_RESOURCE,Amount,6,,,,1.0
216,EFFECT_CITY_ADJUST_CONSTRUCTIBLE_PRODUCTION_PER_RESOURCE,ConstructibleClass,2,,,,0.0
217,EFFECT_CITY_ADJUST_CONSTRUCTIBLE_PRODUCTION_PER_RESOURCE,ConstructibleType,4,,,,0.0
218,EFFECT_CITY_ADJUST_CONSTRUCTIBLE_PRODUCTION_PER_RESOURCE,Empire,4,,,false,0.0
219,EFFECT_CITY_ADJUST_CONSTRUCTIBLE_PRODUCTION_PER_RESOURCE,PercentMultiplier,4,,,,
220,EFFECT_CITY_ADJUST_CONSTRUCTIBLE_PRODUCTION_PER_RESOURCE,ResourceType,6,,,,1.0
221,EFFECT_CITY_ADJUST_CONSTRUCTIBLE_PRODUCTION_PER_SLOTTED_RESOURCE,Amount,2,,,,1.0
222,EFFECT_CITY_ADJUST_CONSTRUCTIBLE_PRODUCTION_PER_SLOTTED_RESOURCE,ConstructibleClass,2,,,,0.0
223,EFFECT_CITY_ADJUST_CONSTRUCTIBLE_PRODUCTION_PER_SLOTTED_RESOURCE,ResourceType,2,,,,1.0
224,EFFECT_CITY_ADJUST_CONSTRUCTIBLE_PRODUCTION_PER_SUZERAIN_OF,CityStateType,2,,,,0.0
225,EFFECT_CITY_ADJUST_CONSTRUCTIBLE_PRODUCTION_PER_SUZERAIN_OF,ConstructibleClass,2,,,,0.0
226,EFFECT_CITY_ADJUST_CONSTRUCTIBLE_PRODUCTION_PER_SUZERAIN_OF,Percent,2,,,,1.0
227,EFFECT_CITY_ADJUST_CONSTRUCTIBLE_YIELD,AgeType,2,,,,
228,EFFECT_CITY_ADJUST_CONSTRUCTIBLE_YIELD,Amount,500,,,,
229,EFFECT_CITY_ADJUST_CONSTRUCTIBLE_YIELD,ConstructibleClass,12,,,,
230,EFFECT_CITY_ADJUST_CONSTRUCTIBLE_YIELD,ConstructibleType,410,,,,
231,EFFECT_CITY_ADJUST_CONSTRUCTIBLE_YIELD,Description,3,,,,
232,EFFECT_CITY_ADJUST_CONSTRUCTIBLE_YIELD,Tag,78,,,,
233,EFFECT_CITY_ADJUST_CONSTRUCTIBLE_YIELD,Tooltip,33,,,,
234,EFFECT_CITY_ADJUST_CONSTRUCTIBLE_YIELD,YieldType,500,,,,
235,EFFECT_CITY_ADJUST_CONSTRUCTIBLE_YIELD_PER_PLAYER_ALLIANCE,Amount,1,,,,
236,EFFECT_CITY_ADJUST_CONSTRUCTIBLE_YIELD_PER_PLAYER_ALLIANCE,ConstructibleType,1,,,,
237,EFFECT_CITY_ADJUST_CONSTRUCTIBLE_YIELD_PER_PLAYER_ALLIANCE,YieldType,1,,,,
238,EFFECT_CITY_ADJUST_CONSTRUCTIBLE_YIELD_PER_RESOURCE,Amount,8,,,,
239,EFFECT_CITY_ADJUST_CONSTRUCTIBLE_YIELD_PER_RESOURCE,ConstructibleType,1,,,,
240,EFFECT_CITY_ADJUST_CONSTRUCTIBLE_YIELD_PER_RESOURCE,ResourceType,5,,,,
241,EFFECT_CITY_ADJUST_CONSTRUCTIBLE_YIELD_PER_RESOURCE,Tag,4,,,,
242,EFFECT_CITY_ADJUST_CONSTRUCTIBLE_YIELD_PER_RESOURCE,YieldType,5,,,,
243,EFFECT_CITY_ADJUST_CONSTRUCTIBLE_YIELD_PER_SUZERAINED_CITY_STATE_TYPE,Amount,2,,,,
244,EFFECT_CITY_ADJUST_CONSTRUCTIBLE_YIELD_PER_SUZERAINED_CITY_STATE_TYPE,CityStateType,2,,,,
245,EFFECT_CITY_ADJUST_CONSTRUCTIBLE_YIELD_PER_SUZERAINED_CITY_STATE_TYPE,ConstructibleType,2,,,,
246,EFFECT_CITY_ADJUST_CONSTRUCTIBLE_YIELD_PER_SUZERAINED_CITY_STATE_TYPE,YieldType,2,,,,
247,EFFECT_CITY_ADJUST_FAVORED_WONDER_PRODUCTION,Percent,44,,,,
248,EFFECT_CITY_ADJUST_GOLDEN_AGE_OF_CONSTRUCTIBLE_YIELD,Amount,1,,,,
249,EFFECT_CITY_ADJUST_GOLDEN_AGE_OF_CONSTRUCTIBLE_YIELD,ConstructibleType,1,,,,
250,EFFECT_CITY_ADJUST_GOLDEN_AGE_OF_CONSTRUCTIBLE_YIELD,YieldType,1,,,,
251,EFFECT_CITY_ADJUST_GREAT_WORK_SLOTS,Amount,8,,,,0.0
252,EFFECT_CITY_ADJUST_GREAT_WORK_SLOTS,ConstructibleType,7,,,,0.0
253,EFFECT_CITY_ADJUST_GREAT_WORK_SLOTS,SlotType,5,,,GameCore::NO_GREATWORKSLOT,0.0
254,EFFECT_CITY_ADJUST_GREAT_WORK_SLOTS,Tag,1,,,,0.0
255,EFFECT_CITY_ADJUST_GROWTH,Percent,15,,,,
256,EFFECT_CITY_ADJUST_GROWTH,Tooltip,4,,,,
257,EFFECT_CITY_ADJUST_GROWTH_PER_RESOURCE,GlobalSlots,1,,,,
258,EFFECT_CITY_ADJUST_GROWTH_PER_RESOURCE,Percent,1,,,,
259,EFFECT_CITY_ADJUST_GROWTH_PER_RESOURCE,ResourceType,1,,,,
260,EFFECT_CITY_ADJUST_GROWTH_PER_WORKER,Max,1,,,,0.0
261,EFFECT_CITY_ADJUST_GROWTH_PER_WORKER,Percent,1,,,,0.0
262,EFFECT_CITY_ADJUST_OVERBUILD_PRODUCTION_MOD,Percent,4,int,,0,0.0
263,EFFECT_CITY_ADJUST_OVERBUILD_PRODUCTION_MOD,Tooltip,3,,,,
264,EFFECT_CITY_ADJUST_POPULATION,Amount,22,,,,
265,EFFECT_CITY_ADJUST_PROJECT_PRODUCTION,Percent,2,,,,
266,EFFECT_CITY_ADJUST_PROJECT_PRODUCTION_PER_LEGACY_POINT,LegacyPathType,2,,,,
267,EFFECT_CITY_ADJUST_PROJECT_PRODUCTION_PER_LEGACY_POINT,Percent,2,,,,
268,EFFECT_CITY_ADJUST_PROJECT_PRODUCTION_PER_LEGACY_POINT,ProjectType,2,,,,
269,EFFECT_CITY_ADJUST_RANDOM_EVENT_CONSTRUCTIBLE_YIELD,Amount,1,,,,
270,EFFECT_CITY_ADJUST_RANDOM_EVENT_CONSTRUCTIBLE_YIELD,ConstructibleType,1,,,,
271,EFFECT_CITY_ADJUST_RANDOM_EVENT_CONSTRUCTIBLE_YIELD,Tooltip,1,,,,
272,EFFECT_CITY_ADJUST_RANDOM_EVENT_CONSTRUCTIBLE_YIELD,YieldType,1,,,,
273,EFFECT_CITY_ADJUST_RAZE_RATE,Amount,1,,,,
274,EFFECT_CITY_ADJUST_RESOURCE_CAP,Amount,40,int,,,0.0
275,EFFECT_CITY_ADJUST_RESOURCE_CAP_PER_SUZERAIN,Amount,1,,,,
276,EFFECT_CITY_ADJUST_SPECIFIC_CONSTRUCTIBLE_MAINTENANCE,Amount,1,,,,
277,EFFECT_CITY_ADJUST_SPECIFIC_CONSTRUCTIBLE_MAINTENANCE,Tag,1,,,,
278,EFFECT_CITY_ADJUST_SPECIFIC_CONSTRUCTIBLE_MAINTENANCE,YieldType,1,,,,
279,EFFECT_CITY_ADJUST_SUZERAIN_OF_CONSTRUCTIBLE_YIELD,Amount,3,,,,
280,EFFECT_CITY_ADJUST_SUZERAIN_OF_CONSTRUCTIBLE_YIELD,ConstructibleType,3,,,,
281,EFFECT_CITY_ADJUST_SUZERAIN_OF_CONSTRUCTIBLE_YIELD,PercentMultiplier,1,,,,
282,EFFECT_CITY_ADJUST_SUZERAIN_OF_CONSTRUCTIBLE_YIELD,Tooltip,2,,,,
283,EFFECT_CITY_ADJUST_SUZERAIN_OF_CONSTRUCTIBLE_YIELD,YieldType,3,,,,
284,EFFECT_CITY_ADJUST_TOTAL_DISTRICT_HEALTH,Amount,1,,,,
285,EFFECT_CITY_ADJUST_TOWN_UPGRADE_DISCOUNT,Percent,12,,,,
286,EFFECT_CITY_ADJUST_TOWN_UPGRADE_DISCOUNT,RemoveCapturePenalty,1,,,,
287,EFFECT_CITY_ADJUST_TRADE_ROUTE_RANGE,Amount,24,int,,,0.0
288,EFFECT_CITY_ADJUST_TRADE_ROUTE_RANGE,DomainType,23,text,,,0.0
289,EFFECT_CITY_ADJUST_TRADE_ROUTE_RANGE,Tooltip,2,,,,
290,EFFECT_CITY_ADJUST_TRADE_ROUTE_RANGE_PER_SUZERAIN_OF,Amount,4,int,,,0.0
291,EFFECT_CITY_ADJUST_TRADE_ROUTE_RANGE_PER_SUZERAIN_OF,CityStateType,2,,,,
292,EFFECT_CITY_ADJUST_TRADE_ROUTE_RANGE_PER_SUZERAIN_OF,DomainType,2,text,,,0.0
293,EFFECT_CITY_ADJUST_TRADE_YIELD,Percent,13,,,,
294,EFFECT_CITY_ADJUST_TRADE_YIELD,Tooltip,11,,,,
295,EFFECT_CITY_ADJUST_TRADE_YIELD,YieldType,13,,,,
296,EFFECT_CITY_ADJUST_UNHAPPINESS_EFFECT,UnhappinessEffect,6,,,,1.0
297,EFFECT_CITY_ADJUST_UNIT_DOMAIN_PRODUCTION,DomainType,2,,,,
298,EFFECT_CITY_ADJUST_UNIT_DOMAIN_PRODUCTION,Percent,2,,,,
299,EFFECT_CITY_ADJUST_UNIT_PRODUCTION,AllowUniqueOverride,4,,,,
300,EFFECT_CITY_ADJUST_UNIT_PRODUCTION,Amount,1,int,,,0.0
301,EFFECT_CITY_ADJUST_UNIT_PRODUCTION,Apply,14,,,,
302,EFFECT_CITY_ADJUST_UNIT_PRODUCTION,Description,1,,,,
303,EFFECT_CITY_ADJUST_UNIT_PRODUCTION,Domain,5,text,,,0.0
304,EFFECT_CITY_ADJUST_UNIT_PRODUCTION,Percent,148,int,,,0.0
305,EFFECT_CITY_ADJUST_UNIT_PRODUCTION,Tooltip,7,,,,
306,EFFECT_CITY_ADJUST_UNIT_PRODUCTION,UnitClass,66,text,,,0.0
307,EFFECT_CITY_ADJUST_UNIT_PRODUCTION,UnitCoreClass,24,text,,,0.0
308,EFFECT_CITY_ADJUST_UNIT_PRODUCTION,UnitTag,1,,,,
309,EFFECT_CITY_ADJUST_UNIT_PRODUCTION,UnitType,46,database,KIND_UNIT,,0.0
310,EFFECT_CITY_ADJUST_UNIT_PRODUCTION,YieldType,4,,,,
311,EFFECT_CITY_ADJUST_UNIT_PRODUCTION_MOD_PER_SETTLEMENT,Percent,1,int,,,0.0
312,EFFECT_CITY_ADJUST_UNIT_PRODUCTION_MOD_PER_SETTLEMENT,Towns,1,,,,
313,EFFECT_CITY_ADJUST_UNIT_PRODUCTION_MOD_PER_SETTLEMENT,UnitClass,1,text,,,0.0
314,EFFECT_CITY_ADJUST_UNIT_PRODUCTION_PER_GREAT_WORK,Percent,1,int,,,0.0
315,EFFECT_CITY_ADJUST_UNIT_PRODUCTION_PER_GREAT_WORK,UnitTag,1,text,,,0.0
316,EFFECT_CITY_ADJUST_UNIT_PRODUCTION_PER_RESOURCE,Percent,3,int,,,0.0
317,EFFECT_CITY_ADJUST_UNIT_PRODUCTION_PER_RESOURCE,ResourceType,3,database,KIND_RESOURCE,,0.0
318,EFFECT_CITY_ADJUST_UNIT_PRODUCTION_PER_RESOURCE,UnitTag,1,text,,,0.0
319,EFFECT_CITY_ADJUST_UNIT_PRODUCTION_PER_SLOTTED_RESOURCE,Domain,2,text,,,0.0
320,EFFECT_CITY_ADJUST_UNIT_PRODUCTION_PER_SLOTTED_RESOURCE,Percent,2,int,,,0.0
321,EFFECT_CITY_ADJUST_UNIT_PRODUCTION_PER_SLOTTED_RESOURCE,ResourceType,2,database,KIND_RESOURCE,,0.0
322,EFFECT_CITY_ADJUST_WONDER_PRODUCTION,Percent,38,,,,
323,EFFECT_CITY_ADJUST_WORKER_CAP,Amount,10,int,,0,0.0
324,EFFECT_CITY_ADJUST_WORKER_MAINTENANCE_EFFICIENCY,Percent,10,,,,
325,EFFECT_CITY_ADJUST_WORKER_MAINTENANCE_EFFICIENCY,Tooltip,5,,,,
326,EFFECT_CITY_ADJUST_WORKER_MAINTENANCE_EFFICIENCY,YieldType,10,,,,
327,EFFECT_CITY_ADJUST_WORKER_YIELD,Amount,49,,,,
328,EFFECT_CITY_ADJUST_WORKER_YIELD,Description,1,,,,
329,EFFECT_CITY_ADJUST_WORKER_YIELD,Tooltip,14,,,,
330,EFFECT_CITY_ADJUST_WORKER_YIELD,YieldType,49,,,,
331,EFFECT_CITY_ADJUST_YIELD,Amount,234,,,,
332,EFFECT_CITY_ADJUST_YIELD,Apply,2,,,,
333,EFFECT_CITY_ADJUST_YIELD,Percent,61,,,,
334,EFFECT_CITY_ADJUST_YIELD,PercentMultiplier,12,,,,
335,EFFECT_CITY_ADJUST_YIELD,Tooltip,75,,,,
336,EFFECT_CITY_ADJUST_YIELD,YieldType,295,,,,
337,EFFECT_CITY_ADJUST_YIELDS_PER_SETTLEMENT_OVER_CAP,Amount,1,,,,1.0
338,EFFECT_CITY_ADJUST_YIELDS_PER_SETTLEMENT_OVER_CAP,MaxReduction,1,,,1000,0.0
339,EFFECT_CITY_ADJUST_YIELDS_PER_SETTLEMENT_OVER_CAP,ScaleByAge,1,,,,
340,EFFECT_CITY_ADJUST_YIELDS_PER_SETTLEMENT_OVER_CAP,YieldTypes,1,,,,1.0
341,EFFECT_CITY_ADJUST_YIELD_CONVERSION,FromYieldType,4,,,,
342,EFFECT_CITY_ADJUST_YIELD_CONVERSION,Percent,4,,,,
343,EFFECT_CITY_ADJUST_YIELD_CONVERSION,ToYieldType,4,,,,
344,EFFECT_CITY_ADJUST_YIELD_CONVERSION,Tooltip,2,,,,
345,EFFECT_CITY_ADJUST_YIELD_PER_ACTIVE_TRADITION,Amount,8,,,,
346,EFFECT_CITY_ADJUST_YIELD_PER_ACTIVE_TRADITION,CivUnique,8,,,,
347,EFFECT_CITY_ADJUST_YIELD_PER_ACTIVE_TRADITION,Invert,2,,,,
348,EFFECT_CITY_ADJUST_YIELD_PER_ACTIVE_TRADITION,PercentMultiplier,1,,,,
349,EFFECT_CITY_ADJUST_YIELD_PER_ACTIVE_TRADITION,Tooltip,4,,,,
350,EFFECT_CITY_ADJUST_YIELD_PER_ACTIVE_TRADITION,YieldType,8,,,,
351,EFFECT_CITY_ADJUST_YIELD_PER_ATTRIBUTE,Amount,6,int,,,1.0
352,EFFECT_CITY_ADJUST_YIELD_PER_ATTRIBUTE,AttributeType,6,database,KIND_ATTRIBUTE,,1.0
353,EFFECT_CITY_ADJUST_YIELD_PER_ATTRIBUTE,YieldType,6,database,KIND_YIELD,,1.0
354,EFFECT_CITY_ADJUST_YIELD_PER_AVAILABLE_RESOURCE_TYPE,Amount,27,,,,
355,EFFECT_CITY_ADJUST_YIELD_PER_AVAILABLE_RESOURCE_TYPE,Percent,3,,,,
356,EFFECT_CITY_ADJUST_YIELD_PER_AVAILABLE_RESOURCE_TYPE,PercentMultiplier,22,,,,
357,EFFECT_CITY_ADJUST_YIELD_PER_AVAILABLE_RESOURCE_TYPE,ResourceType,25,,,,
358,EFFECT_CITY_ADJUST_YIELD_PER_AVAILABLE_RESOURCE_TYPE,YieldType,25,,,,
359,EFFECT_CITY_ADJUST_YIELD_PER_CITY_STATE_TRADE_ROUTE,Amount,1,int,,,1.0
360,EFFECT_CITY_ADJUST_YIELD_PER_CITY_STATE_TRADE_ROUTE,YieldType,1,database,KIND_YIELD,,1.0
361,EFFECT_CITY_ADJUST_YIELD_PER_COMMANDER_LEVEL,Amount,5,,,,0.0
362,EFFECT_CITY_ADJUST_YIELD_PER_COMMANDER_LEVEL,YieldType,5,,,,0.0
363,EFFECT_CITY_ADJUST_YIELD_PER_CONNECTED_CITY,Amount,3,,,,
364,EFFECT_CITY_ADJUST_YIELD_PER_CONNECTED_CITY,YieldType,3,,,,
365,EFFECT_CITY_ADJUST_YIELD_PER_GREAT_WORK,Amount,22,int,,0,0.0
366,EFFECT_CITY_ADJUST_YIELD_PER_GREAT_WORK,MaxPercent,1,,,,
367,EFFECT_CITY_ADJUST_YIELD_PER_GREAT_WORK,Percent,1,int,,0,0.0
368,EFFECT_CITY_ADJUST_YIELD_PER_GREAT_WORK,Tooltip,10,,,,
369,EFFECT_CITY_ADJUST_YIELD_PER_GREAT_WORK,YieldType,22,database,KIND_YIELD,,0.0
370,EFFECT_CITY_ADJUST_YIELD_PER_NUM_CITIES,Amount,5,,,,
371,EFFECT_CITY_ADJUST_YIELD_PER_NUM_CITIES,Cities,3,,,,
372,EFFECT_CITY_ADJUST_YIELD_PER_NUM_CITIES,DistantLands,1,,,,
373,EFFECT_CITY_ADJUST_YIELD_PER_NUM_CITIES,Tooltip,4,,,,
374,EFFECT_CITY_ADJUST_YIELD_PER_NUM_CITIES,Towns,4,,,,
375,EFFECT_CITY_ADJUST_YIELD_PER_NUM_CITIES,YieldType,5,,,,
376,EFFECT_CITY_ADJUST_YIELD_PER_NUM_TRADE_ROUTES,Amount,5,,,,
377,EFFECT_CITY_ADJUST_YIELD_PER_NUM_TRADE_ROUTES,Tooltip,1,,,,
378,EFFECT_CITY_ADJUST_YIELD_PER_NUM_TRADE_ROUTES,YieldType,5,,,,
379,EFFECT_CITY_ADJUST_YIELD_PER_POPULATION,All,1,bool,,Literals::False,0.0
380,EFFECT_CITY_ADJUST_YIELD_PER_POPULATION,Amount,3,,,,
381,EFFECT_CITY_ADJUST_YIELD_PER_POPULATION,Divisor,3,,,,
382,EFFECT_CITY_ADJUST_YIELD_PER_POPULATION,Rural,2,bool,,Literals::False,0.0
383,EFFECT_CITY_ADJUST_YIELD_PER_POPULATION,Tooltip,3,,,,
384,EFFECT_CITY_ADJUST_YIELD_PER_POPULATION,Urban,2,bool,,Literals::False,0.0
385,EFFECT_CITY_ADJUST_YIELD_PER_POPULATION,YieldType,3,database,KIND_YIELD,,1.0
386,EFFECT_CITY_ADJUST_YIELD_PER_RESOURCE,Amount,109,,,,
387,EFFECT_CITY_ADJUST_YIELD_PER_RESOURCE,PercentMultiplier,92,,,,
388,EFFECT_CITY_ADJUST_YIELD_PER_RESOURCE,ResourceType,70,,,,
389,EFFECT_CITY_ADJUST_YIELD_PER_RESOURCE,Tooltip,14,,,,
390,EFFECT_CITY_ADJUST_YIELD_PER_RESOURCE,YieldType,92,,,,
391,EFFECT_CITY_ADJUST_YIELD_PER_RESOURCE_CLASS,Amount,3,,,,
392,EFFECT_CITY_ADJUST_YIELD_PER_RESOURCE_CLASS,ResourceClassType,3,,,,
393,EFFECT_CITY_ADJUST_YIELD_PER_RESOURCE_CLASS,Tooltip,2,,,,
394,EFFECT_CITY_ADJUST_YIELD_PER_RESOURCE_CLASS,Unassigned,1,,,,
395,EFFECT_CITY_ADJUST_YIELD_PER_RESOURCE_CLASS,YieldType,3,,,,
396,EFFECT_CITY_ADJUST_YIELD_PER_SURPLUS_HAPPINESS,Amount,8,,,,
397,EFFECT_CITY_ADJUST_YIELD_PER_SURPLUS_HAPPINESS,Divisor,8,,,,
398,EFFECT_CITY_ADJUST_YIELD_PER_SURPLUS_HAPPINESS,Tooltip,6,,,,
399,EFFECT_CITY_ADJUST_YIELD_PER_SURPLUS_HAPPINESS,YieldType,8,,,,
400,EFFECT_CITY_ADJUST_YIELD_PER_SUZERAIN,Amount,9,,,,
401,EFFECT_CITY_ADJUST_YIELD_PER_SUZERAIN,Tooltip,6,,,,
402,EFFECT_CITY_ADJUST_YIELD_PER_SUZERAIN,YieldType,9,,,,
403,EFFECT_CITY_ADJUST_YIELD_PER_SUZERAINED_CITY_STATE_TYPE,Amount,6,,,,
404,EFFECT_CITY_ADJUST_YIELD_PER_SUZERAINED_CITY_STATE_TYPE,CityStateType,2,,,,
405,EFFECT_CITY_ADJUST_YIELD_PER_SUZERAINED_CITY_STATE_TYPE,YieldType,2,,,,
406,EFFECT_CITY_ADJUST_YIELD_PER_UNDER_SETTLEMENT_CAP,Amount,2,int,,,1.0
407,EFFECT_CITY_ADJUST_YIELD_PER_UNDER_SETTLEMENT_CAP,YieldType,2,database,KIND_YIELD,,1.0
408,EFFECT_CITY_ADJUST_YIELD_PER_UNLOCKED_PROGRESSION_TREE_NODE,Amount,2,,,,
409,EFFECT_CITY_ADJUST_YIELD_PER_UNLOCKED_PROGRESSION_TREE_NODE,SystemType,2,,,,
410,EFFECT_CITY_ADJUST_YIELD_PER_UNLOCKED_PROGRESSION_TREE_NODE,YieldType,2,,,,
411,EFFECT_CITY_ADJUST_YIELD_WITH_DECAY,Percent,1,,,,
