,EffectType,Name,count,ArgumentType,DatabaseKind,DefaultValue,Required
412,EFFECT_CITY_ADJUST_YIELD_WITH_DECAY,Scale,1,,,,0.0
413,EFFECT_CITY_ADJUST_YIELD_WITH_DECAY,TurnDecayPercent,1,,,,0.0
414,EFFECT_CITY_ADJUST_YIELD_WITH_DECAY,YieldType,1,,,,0.0
415,EFFECT_CITY_DAMAGE_CONSTRUCTIBLES,Amount,9,,,1,0.0
416,EFFECT_CITY_DAMAGE_CONSTRUCTIBLES,DamageType,9,,,DISASTER,0.0
417,EFFECT_CITY_GRANT_FREE_BUILDING,Amount,1,int,,1,0.0
418,EFFECT_CITY_GRANT_GREAT_WORK,Amount,9,,,,
419,EFFECT_CITY_GRANT_GREAT_WORK,ObjectType,5,,,,
420,EFFECT_CITY_GRANT_NATURAL_YIELDS,MinorRivers,1,,,,
421,EFFECT_CITY_GRANT_NATURAL_YIELDS,TerrainTypes,1,,,,
422,EFFECT_CITY_GRANT_NATURAL_YIELDS,Tooltip,2,,,,
423,EFFECT_CITY_GRANT_UNIT,AllowUniqueOverride,32,,,,
424,EFFECT_CITY_GRANT_UNIT,Amount,222,,,,
425,EFFECT_CITY_GRANT_UNIT,AttemptToForceSea,1,,,,
426,EFFECT_CITY_GRANT_UNIT,DefaultUnitType,4,,,,
427,EFFECT_CITY_GRANT_UNIT,DistrictType,2,,,,
428,EFFECT_CITY_GRANT_UNIT,DomainType,17,,,,
429,EFFECT_CITY_GRANT_UNIT,TreasureAmount,4,,,,
430,EFFECT_CITY_GRANT_UNIT,UnitTag,79,,,,
431,EFFECT_CITY_GRANT_UNIT,UnitType,143,,,,
432,EFFECT_CITY_GRANT_WAREHOUSE_YIELD,Tooltip,6,,,,
433,EFFECT_CITY_GRANT_WAREHOUSE_YIELD,WarehouseYieldChange,102,,,,
434,EFFECT_CITY_GRANT_YIELD,Amount,6,,,,
435,EFFECT_CITY_GRANT_YIELD,YieldType,6,,,,
436,EFFECT_CITY_GRANT_YIELD_DISCOVERY,MultiplierType,100,,,,
437,EFFECT_CITY_GRANT_YIELD_DISCOVERY,YieldType,100,,,,
438,EFFECT_CITY_GRANT_YIELD_PER_POP_DEFENSE_CONSTRUCTED,Amount,1,,,,
439,EFFECT_CITY_GRANT_YIELD_PER_POP_DEFENSE_CONSTRUCTED,YieldType,1,,,,
440,EFFECT_CITY_TRANSFER_OWNER,TransferType,1,,,NO_TRANSFER_TYPE,1.0
441,EFFECT_CITY_UNLOCK_PROJECT,ProjectType,5,,,,
442,EFFECT_CONSTRUCTIBLE_ADJUST_GREAT_WORK_SLOTS,Amount,1,,,,0.0
443,EFFECT_DAE_ADJUST_SETTLEMENT_YIELD,Percent,1,,,,
444,EFFECT_DAE_ADJUST_SETTLEMENT_YIELD,YieldType,1,database,,NO_YIELD,0.0
445,EFFECT_DAE_COMPLETE_GRANT_FAVORS_GRIEVANCES,EventType,3,text,,,0.0
446,EFFECT_DAE_COMPLETE_GRANT_FAVORS_GRIEVANCES,GrievancesAmount,4,int,,0,0.0
447,EFFECT_DAE_COMPLETE_IMPROVE_TRADE_RELATIONS,Amount,1,int,,1,0.0
448,EFFECT_DAE_COOPERATIVE_ATTACH_MODIFIER,InitialPlayerAccept,9,,,,0.0
449,EFFECT_DAE_COOPERATIVE_ATTACH_MODIFIER,InitialPlayerSupport,8,,,,0.0
450,EFFECT_DAE_COOPERATIVE_ATTACH_MODIFIER,TargetPlayerAccept,9,,,,0.0
451,EFFECT_DAE_COOPERATIVE_ATTACH_MODIFIER,TargetPlayerSupport,8,,,,0.0
452,EFFECT_DAE_DESCRIBE_GRANT_COOPERATIVE_YIELD,Amount,1,,,,
453,EFFECT_DAE_DESCRIBE_GRANT_COOPERATIVE_YIELD,EnvoyMultAmount,1,,,,
454,EFFECT_DAE_DESCRIBE_GRANT_COOPERATIVE_YIELD,TargetAmount,1,,,,
455,EFFECT_DAE_DESCRIBE_GRANT_COOPERATIVE_YIELD,TargetEnvoyMultAmount,1,,,,
456,EFFECT_DAE_DESCRIBE_GRANT_COOPERATIVE_YIELD,YieldType,1,,,,
457,EFFECT_DAE_DESCRIBE_GRANT_FAVORS_GRIEVANCES,GrievancesAmount,1,int,,0,0.0
458,EFFECT_DAE_DESCRIBE_IMPROVE_TRADE_RELATIONS,Amount,1,int,,1,0.0
459,EFFECT_DAE_ESPIONAGE_ADJUST_CITY_CONSTRUCTIBLE_PRODUCTION,ConstructibleType,1,,,,0.0
460,EFFECT_DAE_ESPIONAGE_ADJUST_CITY_CONSTRUCTIBLE_PRODUCTION,Percent,1,,,,
461,EFFECT_DAE_ESPIONAGE_ADJUST_CITY_PROJECT_PRODUCTION,Percent,1,,,,
462,EFFECT_DAE_ESPIONAGE_ADJUST_CITY_PROJECT_PRODUCTION,ProjectType,1,,,,0.0
463,EFFECT_DAE_ESPIONAGE_ATTACH_MODIFIER,TargetEspionageActionModifierName,2,,,,0.0
464,EFFECT_DAE_ESPIONAGE_DESTROY_TARGET_INFRASTRUCTURE,Amount,1,,,,
465,EFFECT_DAE_ESPIONAGE_DESTROY_TARGET_INFRASTRUCTURE,BuildingType,2,int,,NO_CONSTRUCTIBLE,0.0
466,EFFECT_DAE_ESPIONAGE_DESTROY_TARGET_INFRASTRUCTURE,DestroyAll,1,bool,,0,0.0
467,EFFECT_DAE_ESPIONAGE_DESTROY_TARGET_INFRASTRUCTURE,MostExpensive,1,,,,
468,EFFECT_DAE_ESPIONAGE_DESTROY_TARGET_INFRASTRUCTURE_WITH_RESOURCE_TYPE,DestroyAll,1,bool,,0,0.0
469,EFFECT_DAE_ESPIONAGE_DESTROY_TARGET_INFRASTRUCTURE_WITH_RESOURCE_TYPE,ResourceClassType,1,int,,NO_RESOURCECLASS,0.0
470,EFFECT_DAE_ESPIONAGE_SPAWN_TREASURE_FLEET,Amount,1,,,,
471,EFFECT_DAE_ESPIONAGE_STEAL_TREE_NODE,SystemType,2,database,KIND_SYSTEM,,0.0
472,EFFECT_DAE_FREE_CAPTURED_COMMANDER_CHANGE_INITIATOR_GOLD,RemoveGold,1,,,,
473,EFFECT_DAE_GRANT_COOPERATIVE_YIELD_SUPPORT_BASE_PER_TURN,Amount,14,int,,0,0.0
474,EFFECT_DAE_GRANT_COOPERATIVE_YIELD_SUPPORT_BASE_PER_TURN,AyalyzeNumTurns,9,int,,8,0.0
475,EFFECT_DAE_GRANT_COOPERATIVE_YIELD_SUPPORT_BASE_PER_TURN,BoostedSupportAmount,3,int,,0,0.0
476,EFFECT_DAE_GRANT_COOPERATIVE_YIELD_SUPPORT_BASE_PER_TURN,Percent,5,int,,0,0.0
477,EFFECT_DAE_GRANT_COOPERATIVE_YIELD_SUPPORT_BASE_PER_TURN,SupportAmount,10,int,,0,0.0
478,EFFECT_DAE_GRANT_COOPERATIVE_YIELD_SUPPORT_BASE_PER_TURN,TargetPercent,5,int,,0,0.0
479,EFFECT_DAE_GRANT_COOPERATIVE_YIELD_SUPPORT_BASE_PER_TURN,Tooltip,9,,,,
480,EFFECT_DAE_GRANT_COOPERATIVE_YIELD_SUPPORT_BASE_PER_TURN,YieldType,9,database,KIND_YIELD,,0.0
481,EFFECT_DAE_GRANT_YIELD_PER_RELATIONSHIP,AdjustByGameSpeed,1,,,,
482,EFFECT_DAE_GRANT_YIELD_PER_RELATIONSHIP,Amount,1,,,,
483,EFFECT_DAE_GRANT_YIELD_PER_RELATIONSHIP,YieldType,1,,,,
484,EFFECT_DAE_TARGET_ATTACH_MODIFIER,SupportEffectIsRemovable,1,,,,
485,EFFECT_DAE_TARGET_ATTACH_MODIFIER,TargetPlayerAccept,7,,,,0.0
486,EFFECT_DAE_TARGET_ATTACH_MODIFIER,TargetPlayerSupport,1,,,,0.0
487,EFFECT_DAE_TRADE_MAP,CapitalRadius,5,,,,0.0
488,EFFECT_DAE_TRADE_MAP,CityRadius,4,,,,0.0
489,EFFECT_DAE_TRADE_MAP,TownRadius,3,,,,0.0
490,EFFECT_DIPLOMACY_ADJUST_CITY_YIELD_PER_PLAYER_RELATIONSHIP,Percent,3,int,,0,0.0
491,EFFECT_DIPLOMACY_ADJUST_CITY_YIELD_PER_PLAYER_RELATIONSHIP,RelationshipType,1,,,,0.0
492,EFFECT_DIPLOMACY_ADJUST_CITY_YIELD_PER_PLAYER_RELATIONSHIP,Tooltip,1,,,,
493,EFFECT_DIPLOMACY_ADJUST_CITY_YIELD_PER_PLAYER_RELATIONSHIP,UseAlliances,2,bool,,false,0.0
494,EFFECT_DIPLOMACY_ADJUST_CITY_YIELD_PER_PLAYER_RELATIONSHIP,YieldType,3,database,KIND_YIELD,,0.0
495,EFFECT_DIPLOMACY_ADJUST_DIPLOMATIC_ACTION_TOKEN_BONUS,ActionType,27,,,,0.0
496,EFFECT_DIPLOMACY_ADJUST_DIPLOMATIC_ACTION_TOKEN_BONUS,Amount,27,,,,
497,EFFECT_DIPLOMACY_ADJUST_DIPLOMATIC_ACTION_TOKEN_BONUS,OnlyWhenInitiator,2,,,,0.0
498,EFFECT_DIPLOMACY_ADJUST_DIPLOMATIC_ACTION_TOKEN_BONUS,OnlyWhenTarget,2,,,,0.0
499,EFFECT_DIPLOMACY_ADJUST_DIPLOMATIC_ACTION_TYPE_EFFICIENCY,ActionGroupType,10,,,,0.0
500,EFFECT_DIPLOMACY_ADJUST_DIPLOMATIC_ACTION_TYPE_EFFICIENCY,ActionType,15,,,,0.0
501,EFFECT_DIPLOMACY_ADJUST_DIPLOMATIC_ACTION_TYPE_EFFICIENCY,DistantLandsTargets,1,,,,0.0
502,EFFECT_DIPLOMACY_ADJUST_DIPLOMATIC_ACTION_TYPE_EFFICIENCY,Percent,25,,,,
503,EFFECT_DIPLOMACY_ADJUST_DIPLOMATIC_ACTION_TYPE_EFFICIENCY_PER_GREAT_WORK,ActionGroupType,5,,,,0.0
504,EFFECT_DIPLOMACY_ADJUST_DIPLOMATIC_ACTION_TYPE_EFFICIENCY_PER_GREAT_WORK,GreatWorkObjectType,5,,,,0.0
505,EFFECT_DIPLOMACY_ADJUST_DIPLOMATIC_ACTION_TYPE_EFFICIENCY_PER_GREAT_WORK,Percent,5,,,,
506,EFFECT_DIPLOMACY_ADJUST_DIPLOMATIC_ACTION_TYPE_EFFICIENCY_PER_SUZERAINED_CITY_STATE_TYPE,ActionGroupType,2,,,,0.0
507,EFFECT_DIPLOMACY_ADJUST_DIPLOMATIC_ACTION_TYPE_EFFICIENCY_PER_SUZERAINED_CITY_STATE_TYPE,CityStateType,2,,,,
508,EFFECT_DIPLOMACY_ADJUST_DIPLOMATIC_ACTION_TYPE_EFFICIENCY_PER_SUZERAINED_CITY_STATE_TYPE,Percent,2,,,,
509,EFFECT_DIPLOMACY_ADJUST_DIPLOMATIC_RESPONSE_EFFICIENCY,ApplyToTarget,3,,,,
510,EFFECT_DIPLOMACY_ADJUST_DIPLOMATIC_RESPONSE_EFFICIENCY,Percent,3,,,,
511,EFFECT_DIPLOMACY_ADJUST_DIPLOMATIC_RESPONSE_EFFICIENCY,ResponseType,3,,,,
512,EFFECT_DIPLOMACY_ADJUST_RELATIONSHIP_GAIN_FROM_EVENT,EventType,61,,,,
513,EFFECT_DIPLOMACY_ADJUST_RELATIONSHIP_GAIN_FROM_EVENT,Percent,61,,,,
514,EFFECT_DIPLOMACY_ADJUST_RELATIONSHIP_GAIN_FROM_EVENT,Tooltip,52,,,,
515,EFFECT_DIPLOMACY_ADJUST_UNIT_MAINTENANCE_PER_PLAYER_RELATIONSHIP,Amount,1,int,,,0.0
516,EFFECT_DIPLOMACY_ADJUST_UNIT_MAINTENANCE_PER_PLAYER_RELATIONSHIP,UnitTag,1,text,,,0.0
517,EFFECT_DIPLOMACY_ADJUST_UNIT_MAINTENANCE_PER_PLAYER_RELATIONSHIP,UseAlliances,1,bool,,,0.0
518,EFFECT_DIPLOMACY_ADJUST_YIELD_PER_PLAYER_INVOLVED_ACTION,ActionGroupType,7,,,,
519,EFFECT_DIPLOMACY_ADJUST_YIELD_PER_PLAYER_INVOLVED_ACTION,Amount,8,,,,
520,EFFECT_DIPLOMACY_ADJUST_YIELD_PER_PLAYER_INVOLVED_ACTION,Tooltip,1,,,,
521,EFFECT_DIPLOMACY_ADJUST_YIELD_PER_PLAYER_INVOLVED_ACTION,YieldType,8,,,,
522,EFFECT_DIPLOMACY_ADJUST_YIELD_PER_PLAYER_RELATIONSHIP,Amount,12,,,,0.0
523,EFFECT_DIPLOMACY_ADJUST_YIELD_PER_PLAYER_RELATIONSHIP,Percent,1,,,,
524,EFFECT_DIPLOMACY_ADJUST_YIELD_PER_PLAYER_RELATIONSHIP,RelationshipType,8,,,,0.0
525,EFFECT_DIPLOMACY_ADJUST_YIELD_PER_PLAYER_RELATIONSHIP,Tooltip,4,,,,
526,EFFECT_DIPLOMACY_ADJUST_YIELD_PER_PLAYER_RELATIONSHIP,UseAlliances,5,,,,0.0
527,EFFECT_DIPLOMACY_ADJUST_YIELD_PER_PLAYER_RELATIONSHIP,YieldType,13,,,,0.0
528,EFFECT_DIPLOMACY_ADJUST_YIELD_PER_SANCTIONED_PLAYER,Amount,2,,,,
529,EFFECT_DIPLOMACY_ADJUST_YIELD_PER_SANCTIONED_PLAYER,YieldType,2,,,,
530,EFFECT_DIPLOMACY_AGENDA_ON_DISPERSE_IP,AwardAmtType,1,database,KIND_DIPLOMACY_AGENDA_AMOUNT_TYPE,,0.0
531,EFFECT_DIPLOMACY_AGENDA_ON_DISPERSE_IP,NotifyMessage,1,text,,LOC_NOTIFICATION_DIPLOMATIC_AGENDA_DEFAULT_MESSAGE,0.0
532,EFFECT_DIPLOMACY_AGENDA_ON_DISPERSE_IP,NotifySummary,1,text,,LOC_NOTIFICATION_DIPLOMATIC_AGENDA_DEFAULT_MESSAGE,0.0
533,EFFECT_DIPLOMACY_AGENDA_ON_WAR_START,AwardAmtTypeFormal,1,database,KIND_DIPLOMACY_AGENDA_AMOUNT_TYPE,,0.0
534,EFFECT_DIPLOMACY_AGENDA_ON_WAR_START,AwardAmtTypeSurprise,1,database,KIND_DIPLOMACY_AGENDA_AMOUNT_TYPE,,0.0
535,EFFECT_DIPLOMACY_AGENDA_ON_WAR_START,ModName,1,text,,,0.0
536,EFFECT_DIPLOMACY_AGENDA_ON_WAR_START,NotifyMessage,1,text,,LOC_NOTIFICATION_DIPLOMATIC_AGENDA_DEFAULT_MESSAGE,0.0
537,EFFECT_DIPLOMACY_AGENDA_ON_WAR_START,NotifySummary,1,text,,LOC_NOTIFICATION_DIPLOMATIC_AGENDA_DEFAULT_MESSAGE,0.0
538,EFFECT_DIPLOMACY_AGENDA_ON_WAR_START,Tooltip,1,,,,
539,EFFECT_DIPLOMACY_AGENDA_TIMED_UPDATE,ApplyToPlayers,4,bool,,false,0.0
540,EFFECT_DIPLOMACY_AGENDA_TIMED_UPDATE,Arg1,15,text,,,0.0
541,EFFECT_DIPLOMACY_AGENDA_TIMED_UPDATE,Arg2,6,text,,,0.0
542,EFFECT_DIPLOMACY_AGENDA_TIMED_UPDATE,Arg3,2,text,,,0.0
543,EFFECT_DIPLOMACY_AGENDA_TIMED_UPDATE,Arg4,3,text,,,0.0
544,EFFECT_DIPLOMACY_AGENDA_TIMED_UPDATE,AwardAmt1,4,int,,0,0.0
545,EFFECT_DIPLOMACY_AGENDA_TIMED_UPDATE,AwardAmt2,5,int,,0,0.0
546,EFFECT_DIPLOMACY_AGENDA_TIMED_UPDATE,AwardAmtType1,35,database,KIND_DIPLOMACY_AGENDA_AMOUNT_TYPE,,0.0
547,EFFECT_DIPLOMACY_AGENDA_TIMED_UPDATE,AwardAmtType2,32,database,KIND_DIPLOMACY_AGENDA_AMOUNT_TYPE,,0.0
548,EFFECT_DIPLOMACY_AGENDA_TIMED_UPDATE,AwardTo1,35,database,KIND_DIPLOMACY_AGENDA_AWARD_TO_TYPE,,0.0
549,EFFECT_DIPLOMACY_AGENDA_TIMED_UPDATE,AwardTo2,32,database,KIND_DIPLOMACY_AGENDA_AWARD_TO_TYPE,,0.0
550,EFFECT_DIPLOMACY_AGENDA_TIMED_UPDATE,FirstMeetDelay,35,int,,20,0.0
551,EFFECT_DIPLOMACY_AGENDA_TIMED_UPDATE,ModName,35,text,,,0.0
552,EFFECT_DIPLOMACY_AGENDA_TIMED_UPDATE,NotifyMessage,31,text,,LOC_NOTIFICATION_DIPLOMATIC_AGENDA_DEFAULT_MESSAGE,0.0
553,EFFECT_DIPLOMACY_AGENDA_TIMED_UPDATE,NotifySummary,31,text,,LOC_NOTIFICATION_DIPLOMATIC_AGENDA_DEFAULT_MESSAGE,0.0
554,EFFECT_DIPLOMACY_AGENDA_TIMED_UPDATE,ShowNotification,4,bool,,true,0.0
555,EFFECT_DIPLOMACY_AGENDA_TIMED_UPDATE,Tooltip,35,,,,
556,EFFECT_DIPLOMACY_AGENDA_TIMED_UPDATE,UpdateFreq,35,int,,10,0.0
557,EFFECT_DIPLOMACY_AGENDA_TIMED_UPDATE,WeightType,35,database,KIND_DIPLOMACY_AGENDA_WEIGHTING_TYPE,,0.0
558,EFFECT_DIPLOMACY_GRANT_DIPLOMATIC_ACTION,ActionType,23,,,,
559,EFFECT_DISTRICT_ADJUST_FORTIFIED_COMBAT_STRENGTH,Amount,3,,,,
560,EFFECT_DISTRICT_ADJUST_FORTIFIED_COMBAT_STRENGTH,Tooltip,1,,,,
561,EFFECT_DISTRICT_ADJUST_HEAL_PER_TURN,Amount,1,,,,
562,EFFECT_DISTRICT_ADJUST_TOTAL_HEALTH,Amount,12,,,,
563,EFFECT_ELEVATE_INDEPENDENT,Amount,1,,,,
564,EFFECT_ENABLE_RELIGION_AUTO_SPREAD_CONQUERED,Enable,1,,,,
565,EFFECT_ENABLE_RELIGION_AUTO_SPREAD_FOREIGN_HEMISPHERE,Enable,1,,,,
566,EFFECT_ENABLE_RELIGION_AUTO_SPREAD_TRADE_ROUTE,Enable,1,,,,
567,EFFECT_GRANT_ALL_PLAYERS_FAVORS_GRIEVANCES,FavorsAmount,1,int,,0,0.0
568,EFFECT_GRANT_ALL_PLAYERS_FAVORS_GRIEVANCES,FavorsEventType,1,database,KIND_DIPLOMACY_FAVOR_GRIEVANCE_EVENT,,0.0
569,EFFECT_GRANT_ALL_PLAYERS_FAVORS_GRIEVANCES,GrievancesAmount,2,int,,0,0.0
570,EFFECT_GRANT_ALL_PLAYERS_FAVORS_GRIEVANCES,GrievancesEventType,1,database,KIND_DIPLOMACY_FAVOR_GRIEVANCE_EVENT,,0.0
571,EFFECT_GRANT_BUILDING_IN_CITY_ADJACENT_TO_TERRAIN,AdjacentTerrainType,2,,,,
572,EFFECT_GRANT_BUILDING_IN_CITY_ADJACENT_TO_TERRAIN,BuildingType,2,,,,
573,EFFECT_GRANT_CITY_YIELD_BIOME,Amount,1,,,,
574,EFFECT_GRANT_CITY_YIELD_BIOME,BiomeType,1,,,,
575,EFFECT_GRANT_CITY_YIELD_BIOME,YieldType,1,,,,
576,EFFECT_GRANT_COMBAT_ADJACENCY,Enable,2,,,,
577,EFFECT_GRANT_DIPLOMATIC_ENVOYS,Amount,3,,,,
578,EFFECT_GRANT_DIPLOMATIC_ENVOYS,Tooltip,2,,,,
579,EFFECT_GRANT_EXHIBIT_GREAT_WORK,ArchaeologyAge,3,database,,,0.0
580,EFFECT_GRANT_EXHIBIT_GREAT_WORK,DetermineAge,1,,,,
581,EFFECT_GRANT_EXHIBIT_GREAT_WORK,MatchProvenance,3,database,,,0.0
582,EFFECT_GRANT_EXHIBIT_GREAT_WORK,ObjectType,3,database,KIND_GREATWORKOBJECT,,0.0
583,EFFECT_GRANT_EXHIBIT_GREAT_WORK,Provenance,3,database,KIND_GREATWORKSOURCE,,0.0
584,EFFECT_GRANT_GREAT_WORK,Amount,54,int,,,0.0
585,EFFECT_GRANT_GREAT_WORK,ArchaeologyAge,2,database,,,0.0
586,EFFECT_GRANT_GREAT_WORK,DetermineAge,12,bool,,,0.0
587,EFFECT_GRANT_GREAT_WORK,GreatWork,35,,,,
588,EFFECT_GRANT_GREAT_WORK,ObjectType,46,database,KIND_GREATWORKOBJECT,,0.0
589,EFFECT_GRANT_GREAT_WORK,Provenance,12,database,KIND_GREATWORKSOURCE,,0.0
590,EFFECT_GRANT_PRODUCTION_IN_CITY,Amount,3,,,,
591,EFFECT_GRANT_PRODUCTION_IN_CITY,KeepOverflow,3,,,,
592,EFFECT_GRANT_RETURNED_CITIES_BONUS,Amount,1,,,,
593,EFFECT_GRANT_RETURNED_CITIES_BONUS,YieldType,1,,,,
594,EFFECT_GRANT_REVEAL_TYPE,RevealType,2,,,,
595,EFFECT_GRANT_SUPPORT_RESPONSE_BONUS,Amount,2,,,,
596,EFFECT_GRANT_SUPPORT_RESPONSE_BONUS,YieldToTarget,2,,,,0.0
597,EFFECT_GRANT_SUPPORT_RESPONSE_BONUS,YieldType,2,,,,0.0
598,EFFECT_GRANT_UNIT_ABILITY_CHARGE,Amount,14,,,,
599,EFFECT_GRANT_UNIT_ABILITY_CHARGE,ChargedAbilityType,14,,,,
600,EFFECT_GRANT_UNIT_EXPERIENCE,Amount,11,int,,0,0.0
601,EFFECT_GRANT_UNIT_OF_CLASS_AND_APPLY_ABILITY,Amount,6,,,,
602,EFFECT_GRANT_UNIT_OF_CLASS_AND_APPLY_ABILITY,UnitAbilityType,6,,,,
603,EFFECT_GRANT_UNIT_OF_CLASS_AND_APPLY_ABILITY,UnitTag,5,,,,
