,EffectType,Name,count,ArgumentType,DatabaseKind,DefaultValue,Required
604,EFFECT_GRANT_UNIT_OF_CLASS_AND_APPLY_ABILITY,UnitType,1,,,,
605,EFFECT_GRANT_UNIT_ON_SUCCESSFUL_UNDETECTED_ESPIONAGE_ACTION,UnitType,1,,,,
606,EFFECT_GRANT_UNIT_PROMOTION,Amount,28,int,,0,0.0
607,EFFECT_GRANT_UNIT_PROMOTION,GrantFreeReplacement,1,bool,,false,0.0
608,EFFECT_GRANT_UNIT_PROMOTION,UnitPromotionDisciplineType,11,,,,
609,EFFECT_GRANT_UNIT_PROMOTION,UnitPromotionType,11,database,KIND_PROMOTION,,0.0
610,EFFECT_GRANT_UNIT_RESPAWN_CHARGE,Amount,3,,,,
611,EFFECT_GRANT_UNIT_RESPAWN_CHARGE,Health,3,,,,
612,EFFECT_GRANT_UNIT_RESPAWN_CHARGE,TurnTimer,3,,,,
613,EFFECT_GRANT_UNIT_YIELD_ADJACENT_NATURAL_WONDERS,Amount,1,,,,
614,EFFECT_GRANT_UNIT_YIELD_ADJACENT_NATURAL_WONDERS,YieldType,1,,,,
615,EFFECT_GRANT_UNIT_YIELD_PER_RESOURCES_IN_CITY,Amount,1,,,,
616,EFFECT_GRANT_UNIT_YIELD_PER_RESOURCES_IN_CITY,YieldType,1,,,,
617,EFFECT_GRANT_UNIT_YIELD_PROMOTION,Amount,1,,,,
618,EFFECT_GRANT_UNIT_YIELD_PROMOTION,YieldType,1,,,,
619,EFFECT_GRANT_UNIT_YIELD_RIVER_LENGTH,Amount,2,,,,
620,EFFECT_GRANT_UNIT_YIELD_RIVER_LENGTH,YieldType,2,,,,
621,EFFECT_GRANT_WALLS,Amount,9,,,,1.0
622,EFFECT_GRANT_WALLS,BuildingType,10,,,,1.0
623,EFFECT_GRANT_YIELD_FOR_GREAT_WORK,Amount,1,,,,
624,EFFECT_GRANT_YIELD_FOR_GREAT_WORK,YieldType,1,,,,
625,EFFECT_GRANT_YIELD_PER_XP_EARNED,Amount,3,,,,
626,EFFECT_GRANT_YIELD_PER_XP_EARNED,YieldType,3,,,,
627,EFFECT_METAPROGRESSION_COMPLETE_CHALLENGE,Challenge,446,text,,,0.0
628,EFFECT_METAPROGRESSION_SEND_EVENT,Event,510,text,,,0.0
629,EFFECT_METAPROGRESSION_SEND_EVENT,Parameters,492,text,,,0.0
630,EFFECT_MODIFY_CITY_YIELD_FOR_X_TURNS,ReductionPercent,13,bool,,0,0.0
631,EFFECT_MODIFY_CITY_YIELD_FOR_X_TURNS,Turns,13,int,,1,0.0
632,EFFECT_MODIFY_CITY_YIELD_FOR_X_TURNS,YieldType,13,database,KIND_YIELD,,0.0
633,EFFECT_MODIFY_PLAYER_TRADE_YIELD_CONVERSION,FromYieldType,2,database,KIND_YIELD,,0.0
634,EFFECT_MODIFY_PLAYER_TRADE_YIELD_CONVERSION,Percent,2,int,,100,0.0
635,EFFECT_MODIFY_PLAYER_TRADE_YIELD_CONVERSION,ToYieldType,2,database,KIND_YIELD,,0.0
636,EFFECT_MODIFY_PLAYER_TRADE_YIELD_CONVERSION,Tooltip,2,,,,
637,EFFECT_MODIFY_PLAYER_YIELD_FOR_X_TURNS,ReductionPercent,65,bool,,0,0.0
638,EFFECT_MODIFY_PLAYER_YIELD_FOR_X_TURNS,Turns,65,int,,1,0.0
639,EFFECT_MODIFY_PLAYER_YIELD_FOR_X_TURNS,YieldType,65,database,KIND_YIELD,,0.0
640,EFFECT_PLAYER_ADD_GOLDEN_AGE_CHOICE,GoldenAgeType,4,database,KIND_GOLDEN_AGE,,0.0
641,EFFECT_PLAYER_ADD_YIELD_DEBT_NARRATIVE,MultiplierType,50,,,,
642,EFFECT_PLAYER_ADD_YIELD_DEBT_NARRATIVE,YieldType,50,,,,
643,EFFECT_PLAYER_ADJUST_AGE_PROGRESS,Amount,6,,,,
644,EFFECT_PLAYER_ADJUST_AGE_PROGRESS,HumanOnly,6,bool,,,0.0
645,EFFECT_PLAYER_ADJUST_AGE_PROGRESS,eventType,6,text,,,0.0
646,EFFECT_PLAYER_ADJUST_ARTIFACT_EXTRACTION_SPEED,Percent,1,,,,0.0
647,EFFECT_PLAYER_ADJUST_CONSTRUCTIBLE_YIELD,Amount,72,,,,
648,EFFECT_PLAYER_ADJUST_CONSTRUCTIBLE_YIELD,ConstructibleClass,5,,,,
649,EFFECT_PLAYER_ADJUST_CONSTRUCTIBLE_YIELD,ConstructibleType,23,,,,
650,EFFECT_PLAYER_ADJUST_CONSTRUCTIBLE_YIELD,Tag,44,,,,
651,EFFECT_PLAYER_ADJUST_CONSTRUCTIBLE_YIELD,Tooltip,20,,,,
652,EFFECT_PLAYER_ADJUST_CONSTRUCTIBLE_YIELD,YieldType,72,,,,
653,EFFECT_PLAYER_ADJUST_CONSTRUCTIBLE_YIELD_BY_ATTRIBUTE,Amount,1,,,,
654,EFFECT_PLAYER_ADJUST_CONSTRUCTIBLE_YIELD_BY_ATTRIBUTE,AttributeType,1,,,,
655,EFFECT_PLAYER_ADJUST_CONSTRUCTIBLE_YIELD_BY_ATTRIBUTE,ConstructibleType,1,,,,
656,EFFECT_PLAYER_ADJUST_CONSTRUCTIBLE_YIELD_BY_ATTRIBUTE,Tooltip,1,,,,
657,EFFECT_PLAYER_ADJUST_CONSTRUCTIBLE_YIELD_BY_ATTRIBUTE,YieldType,1,,,,
658,EFFECT_PLAYER_ADJUST_GOLDEN_AGE_DURATION,Percent,4,int,,0,0.0
659,EFFECT_PLAYER_ADJUST_GOLDEN_AGE_DURATION,Tooltip,3,text,,,0.0
660,EFFECT_PLAYER_ADJUST_LEGACY_PATH_GREAT_WORK_SCORING,GreatWorkObjectType,3,,,,0.0
661,EFFECT_PLAYER_ADJUST_LEGACY_PATH_GREAT_WORK_SCORING,LegacyPathType,3,database,KIND_LEGACY_PATH,,0.0
662,EFFECT_PLAYER_ADJUST_LEGACY_PATH_GREAT_WORK_SCORING,VP,3,bool,,,0.0
663,EFFECT_PLAYER_ADJUST_LEGACY_PATH_HIGH_YIELD_DISTRICT_SCORING,LegacyPathType,1,database,KIND_LEGACY_PATH,,0.0
664,EFFECT_PLAYER_ADJUST_LEGACY_PATH_HIGH_YIELD_DISTRICT_SCORING,VP,1,bool,,,0.0
665,EFFECT_PLAYER_ADJUST_LEGACY_PATH_HIGH_YIELD_DISTRICT_SCORING,YieldNeeded,1,int,,,0.0
666,EFFECT_PLAYER_ADJUST_LEGACY_PATH_RESOURCE_SCORING,CitiesOnly,1,bool,,,0.0
667,EFFECT_PLAYER_ADJUST_LEGACY_PATH_RESOURCE_SCORING,LegacyPathType,1,database,KIND_LEGACY_PATH,,0.0
668,EFFECT_PLAYER_ADJUST_LEGACY_PATH_RESOURCE_SCORING,VP,1,bool,,,0.0
669,EFFECT_PLAYER_ADJUST_LEGACY_PATH_SETTLEMENT_COUNT_SCORING,Conquest,5,bool,,,0.0
670,EFFECT_PLAYER_ADJUST_LEGACY_PATH_SETTLEMENT_COUNT_SCORING,DistantLands,6,bool,,,0.0
671,EFFECT_PLAYER_ADJUST_LEGACY_PATH_SETTLEMENT_COUNT_SCORING,FollowsReligion,4,bool,,,0.0
672,EFFECT_PLAYER_ADJUST_LEGACY_PATH_SETTLEMENT_COUNT_SCORING,LegacyPathType,10,database,KIND_LEGACY_PATH,,0.0
673,EFFECT_PLAYER_ADJUST_LEGACY_PATH_SETTLEMENT_COUNT_SCORING,NonConquest,5,bool,,,0.0
674,EFFECT_PLAYER_ADJUST_LEGACY_PATH_SETTLEMENT_COUNT_SCORING,VP,10,bool,,,0.0
675,EFFECT_PLAYER_ADJUST_LEGACY_PATH_SETTLEMENT_SCORING,Conquer,3,bool,,,0.0
676,EFFECT_PLAYER_ADJUST_LEGACY_PATH_SETTLEMENT_SCORING,HaveIdeology,2,bool,,,0.0
677,EFFECT_PLAYER_ADJUST_LEGACY_PATH_SETTLEMENT_SCORING,LegacyPathType,6,database,KIND_LEGACY_PATH,,0.0
678,EFFECT_PLAYER_ADJUST_LEGACY_PATH_SETTLEMENT_SCORING,OncePerLocation,6,bool,,,0.0
679,EFFECT_PLAYER_ADJUST_LEGACY_PATH_SETTLEMENT_SCORING,OpposingIdeology,2,bool,,,0.0
680,EFFECT_PLAYER_ADJUST_LEGACY_PATH_SETTLEMENT_SCORING,Reacquire,3,bool,,,0.0
681,EFFECT_PLAYER_ADJUST_LEGACY_PATH_SETTLEMENT_SCORING,VP,6,bool,,,0.0
682,EFFECT_PLAYER_ADJUST_LEGACY_PATH_WONDER_SCORING,LegacyPathType,1,database,KIND_LEGACY_PATH,,0.0
683,EFFECT_PLAYER_ADJUST_LEGACY_PATH_WONDER_SCORING,Reversible,1,bool,,,0.0
684,EFFECT_PLAYER_ADJUST_LEGACY_PATH_WONDER_SCORING,VP,1,bool,,,0.0
685,EFFECT_PLAYER_ADJUST_PROGRESSION_TREE_EFFICIENCY,Percent,3,,,,
686,EFFECT_PLAYER_ADJUST_PROGRESSION_TREE_EFFICIENCY,ProgressionTreeNodeType,1,,,,0.0
687,EFFECT_PLAYER_ADJUST_PROGRESSION_TREE_EFFICIENCY,SystemType,3,,,,0.0
688,EFFECT_PLAYER_ADJUST_PROGRESSION_TREE_MASTERY_EFFICIENCY,Percent,4,,,,
689,EFFECT_PLAYER_ADJUST_PROGRESSION_TREE_MASTERY_EFFICIENCY,SystemType,4,,,,
690,EFFECT_PLAYER_ADJUST_PURCHASE_EFFICIENCY_PER_RESOURCE,AffectBuildings,1,,,,
691,EFFECT_PLAYER_ADJUST_PURCHASE_EFFICIENCY_PER_RESOURCE,AffectUnits,1,,,,
692,EFFECT_PLAYER_ADJUST_PURCHASE_EFFICIENCY_PER_RESOURCE,Percent,2,,,,
693,EFFECT_PLAYER_ADJUST_PURCHASE_EFFICIENCY_PER_RESOURCE,ResourceType,2,,,,
694,EFFECT_PLAYER_ADJUST_SETTLEMENT_CAP,Ageless,4,,,,0.0
695,EFFECT_PLAYER_ADJUST_SETTLEMENT_CAP,Amount,20,,,,0.0
696,EFFECT_PLAYER_ADJUST_SETTLEMENT_CAP,Minimum,1,,,,0.0
697,EFFECT_PLAYER_ADJUST_SETTLEMENT_CAP,Tooltip,1,,,,
698,EFFECT_PLAYER_ADJUST_TRADE_CAPACITY,Amount,4,int,,0,0.0
699,EFFECT_PLAYER_ADJUST_TRADE_CAPACITY,MajorsOnly,4,bool,,false,0.0
700,EFFECT_PLAYER_ADJUST_UNIT_CAPTURE_ADDITIONAL_BOOTY,Amount,1,int,,,0.0
701,EFFECT_PLAYER_ADJUST_UNIT_EXTRA_COPY,Amount,5,int,,,0.0
702,EFFECT_PLAYER_ADJUST_UNIT_EXTRA_COPY,PurchaseValid,4,bool,,False,0.0
703,EFFECT_PLAYER_ADJUST_UNIT_EXTRA_COPY,Tag,5,text,,,0.0
704,EFFECT_PLAYER_ADJUST_UNIT_MAINTENANCE_EFFICIENCY,Amount,19,,,,
705,EFFECT_PLAYER_ADJUST_UNIT_MAINTENANCE_EFFICIENCY,Percent,1,,,,
706,EFFECT_PLAYER_ADJUST_UNIT_MAINTENANCE_EFFICIENCY,Tooltip,6,,,,
707,EFFECT_PLAYER_ADJUST_UNIT_MAINTENANCE_EFFICIENCY,UnitClass,1,,,,
708,EFFECT_PLAYER_ADJUST_UNIT_MAINTENANCE_EFFICIENCY,UnitDomain,4,,,,
709,EFFECT_PLAYER_ADJUST_UNIT_MAINTENANCE_EFFICIENCY,UnitTag,11,,,,
710,EFFECT_PLAYER_ADJUST_UNIT_MAINTENANCE_EFFICIENCY,YieldType,1,,,,
711,EFFECT_PLAYER_ADJUST_UNIT_PRODUCTION_PER_GREAT_WORK,GreatWorkObjectType,1,database,KIND_GREATWORKOBJECT,,0.0
712,EFFECT_PLAYER_ADJUST_UNIT_PRODUCTION_PER_GREAT_WORK,Percent,1,int,,,0.0
713,EFFECT_PLAYER_ADJUST_UNIT_PRODUCTION_PER_GREAT_WORK,UnitTag,1,text,,,0.0
714,EFFECT_PLAYER_ADJUST_UNIT_PRODUCTION_PER_OTHER_UNIT_TYPE,Domain,1,text,,,0.0
715,EFFECT_PLAYER_ADJUST_UNIT_PRODUCTION_PER_OTHER_UNIT_TYPE,Percent,1,int,,,0.0
716,EFFECT_PLAYER_ADJUST_UNIT_PRODUCTION_PER_OTHER_UNIT_TYPE,UnitTypeMultiplier,1,database,KIND_UNIT,,0.0
717,EFFECT_PLAYER_ADJUST_UNIT_PRODUCTION_PER_RESOURCE,Domain,1,text,,,0.0
718,EFFECT_PLAYER_ADJUST_UNIT_PRODUCTION_PER_RESOURCE,Percent,3,int,,,0.0
719,EFFECT_PLAYER_ADJUST_UNIT_PRODUCTION_PER_RESOURCE,ResourceType,2,database,KIND_RESOURCE,,0.0
720,EFFECT_PLAYER_ADJUST_UNIT_PRODUCTION_PER_RESOURCE,UnitClass,1,text,,,0.0
721,EFFECT_PLAYER_ADJUST_YIELD,Amount,27,,,,
722,EFFECT_PLAYER_ADJUST_YIELD,Percent,41,,,,
723,EFFECT_PLAYER_ADJUST_YIELD,PercentMultiplier,1,,,,
724,EFFECT_PLAYER_ADJUST_YIELD,Tooltip,28,,,,
725,EFFECT_PLAYER_ADJUST_YIELD,YieldType,68,,,,
726,EFFECT_PLAYER_ADJUST_YIELD_CONVERSION,FromYieldType,1,,,,
727,EFFECT_PLAYER_ADJUST_YIELD_CONVERSION,Percent,1,,,,
728,EFFECT_PLAYER_ADJUST_YIELD_CONVERSION,ToYieldType,1,,,,
729,EFFECT_PLAYER_ADJUST_YIELD_FOR_BECOMING_SUZERAIN,Amount,1,,,,0.0
730,EFFECT_PLAYER_ADJUST_YIELD_FOR_BECOMING_SUZERAIN,YieldType,1,,,,0.0
731,EFFECT_PLAYER_ADJUST_YIELD_FOR_COMPLETING_NARRATIVE_EVENTS,Amount,6,int,,0,0.0
732,EFFECT_PLAYER_ADJUST_YIELD_FOR_COMPLETING_NARRATIVE_EVENTS,Tooltip,5,,,,
733,EFFECT_PLAYER_ADJUST_YIELD_FOR_COMPLETING_NARRATIVE_EVENTS,YieldType,6,database,KIND_YIELD,,0.0
734,EFFECT_PLAYER_ADJUST_YIELD_FOR_GOLDEN_AGE_START,Amount,1,int,,0,0.0
735,EFFECT_PLAYER_ADJUST_YIELD_FOR_GOLDEN_AGE_START,YieldType,1,database,KIND_YIELD,,0.0
736,EFFECT_PLAYER_ADJUST_YIELD_FROM_DISTATERS,Amount,5,,,,
737,EFFECT_PLAYER_ADJUST_YIELD_FROM_DISTATERS,Tooltip,2,,,,
738,EFFECT_PLAYER_ADJUST_YIELD_FROM_DISTATERS,YieldType,5,,,,
739,EFFECT_PLAYER_ADJUST_YIELD_PER_ACTIVE_TRADITION,Amount,5,,,,
740,EFFECT_PLAYER_ADJUST_YIELD_PER_ACTIVE_TRADITION,CivUnique,4,,,,
741,EFFECT_PLAYER_ADJUST_YIELD_PER_ACTIVE_TRADITION,Invert,3,,,,
742,EFFECT_PLAYER_ADJUST_YIELD_PER_ACTIVE_TRADITION,Tooltip,1,,,,
743,EFFECT_PLAYER_ADJUST_YIELD_PER_ACTIVE_TRADITION,YieldType,5,,,,
744,EFFECT_PLAYER_ADJUST_YIELD_PER_ATTRIBUTE_AND_ALLIANCES,Amount,1,int,,,1.0
745,EFFECT_PLAYER_ADJUST_YIELD_PER_ATTRIBUTE_AND_ALLIANCES,AttributeType,1,database,KIND_ATTRIBUTE,,1.0
746,EFFECT_PLAYER_ADJUST_YIELD_PER_ATTRIBUTE_AND_ALLIANCES,Divisor,1,int,,1,0.0
747,EFFECT_PLAYER_ADJUST_YIELD_PER_ATTRIBUTE_AND_ALLIANCES,Tooltip,1,,,,
748,EFFECT_PLAYER_ADJUST_YIELD_PER_ATTRIBUTE_AND_ALLIANCES,YieldType,1,database,KIND_YIELD,,1.0
749,EFFECT_PLAYER_ADJUST_YIELD_PER_COMMANDER_LEVEL,Amount,2,,,,0.0
750,EFFECT_PLAYER_ADJUST_YIELD_PER_COMMANDER_LEVEL,YieldType,2,,,,0.0
751,EFFECT_PLAYER_ADJUST_YIELD_PER_COMPLETED_MASTERY,Amount,3,,,,
752,EFFECT_PLAYER_ADJUST_YIELD_PER_COMPLETED_MASTERY,SystemType,3,,,,
753,EFFECT_PLAYER_ADJUST_YIELD_PER_COMPLETED_MASTERY,Tooltip,3,,,,
754,EFFECT_PLAYER_ADJUST_YIELD_PER_COMPLETED_MASTERY,YieldType,3,,,,
755,EFFECT_PLAYER_ADJUST_YIELD_PER_CONQUERED_CITY,Amount,1,,,,
756,EFFECT_PLAYER_ADJUST_YIELD_PER_CONQUERED_CITY,Tooltip,1,,,,
757,EFFECT_PLAYER_ADJUST_YIELD_PER_CONQUERED_CITY,YieldType,1,,,,
758,EFFECT_PLAYER_ADJUST_YIELD_PER_CONQUERED_SETTLEMENT,Amount,1,,,,
759,EFFECT_PLAYER_ADJUST_YIELD_PER_CONQUERED_SETTLEMENT,Tooltip,1,,,,
760,EFFECT_PLAYER_ADJUST_YIELD_PER_CONQUERED_SETTLEMENT,YieldType,1,,,,
761,EFFECT_PLAYER_ADJUST_YIELD_PER_NUM_CITIES,Amount,1,,,,
762,EFFECT_PLAYER_ADJUST_YIELD_PER_NUM_CITIES,Cities,1,,,,
763,EFFECT_PLAYER_ADJUST_YIELD_PER_NUM_CITIES,Tooltip,1,,,,
764,EFFECT_PLAYER_ADJUST_YIELD_PER_NUM_CITIES,Towns,1,,,,
765,EFFECT_PLAYER_ADJUST_YIELD_PER_NUM_CITIES,YieldType,1,,,,
766,EFFECT_PLAYER_ADJUST_YIELD_PER_NUM_CIVS_TRADING_WITH,Percent,1,,,,
767,EFFECT_PLAYER_ADJUST_YIELD_PER_NUM_CIVS_TRADING_WITH,Tooltip,1,,,,
768,EFFECT_PLAYER_ADJUST_YIELD_PER_NUM_CIVS_TRADING_WITH,YieldType,1,,,,
769,EFFECT_PLAYER_ADJUST_YIELD_PER_NUM_TRADE_ROUTES,Amount,20,,,,
770,EFFECT_PLAYER_ADJUST_YIELD_PER_NUM_TRADE_ROUTES,Imported,2,,,,
771,EFFECT_PLAYER_ADJUST_YIELD_PER_NUM_TRADE_ROUTES,Tooltip,13,,,,
772,EFFECT_PLAYER_ADJUST_YIELD_PER_NUM_TRADE_ROUTES,YieldType,20,,,,
773,EFFECT_PLAYER_ADJUST_YIELD_PER_NUM_TRADE_ROUTES_AND_SUZERAINED_TYPE,Amount,3,,,,
774,EFFECT_PLAYER_ADJUST_YIELD_PER_NUM_TRADE_ROUTES_AND_SUZERAINED_TYPE,CityStateType,1,,,,
775,EFFECT_PLAYER_ADJUST_YIELD_PER_NUM_TRADE_ROUTES_AND_SUZERAINED_TYPE,Tooltip,3,,,,
776,EFFECT_PLAYER_ADJUST_YIELD_PER_NUM_TRADE_ROUTES_AND_SUZERAINED_TYPE,YieldType,1,,,,
777,EFFECT_PLAYER_ADJUST_YIELD_PER_PROPERTY_VALUE,Multiplier,2,,,,
778,EFFECT_PLAYER_ADJUST_YIELD_PER_PROPERTY_VALUE,PropertyName,2,,,,
779,EFFECT_PLAYER_ADJUST_YIELD_PER_PROPERTY_VALUE,YieldType,2,,,,
780,EFFECT_PLAYER_ADJUST_YIELD_PER_RAZED_SETTLEMENT,Amount,1,,,,0.0
781,EFFECT_PLAYER_ADJUST_YIELD_PER_RAZED_SETTLEMENT,Tooltip,1,,,,
782,EFFECT_PLAYER_ADJUST_YIELD_PER_RAZED_SETTLEMENT,YieldType,1,,,,0.0
783,EFFECT_PLAYER_ADJUST_YIELD_PER_RESOURCE,Amount,18,,,,
784,EFFECT_PLAYER_ADJUST_YIELD_PER_RESOURCE,Imported,12,bool,,,0.0
785,EFFECT_PLAYER_ADJUST_YIELD_PER_RESOURCE,Tooltip,10,,,,
786,EFFECT_PLAYER_ADJUST_YIELD_PER_RESOURCE,Unassigned,2,bool,,,0.0
787,EFFECT_PLAYER_ADJUST_YIELD_PER_RESOURCE,YieldType,14,,,,
788,EFFECT_PLAYER_ADJUST_YIELD_PER_RESOURCE_TYPE,Amount,4,,,,
789,EFFECT_PLAYER_ADJUST_YIELD_PER_RESOURCE_TYPE,PercentMultiplier,3,,,,
790,EFFECT_PLAYER_ADJUST_YIELD_PER_RESOURCE_TYPE,ResourceType,3,,,,
791,EFFECT_PLAYER_ADJUST_YIELD_PER_RESOURCE_TYPE,YieldType,3,,,,
792,EFFECT_PLAYER_ADJUST_YIELD_PER_SUZERAIN,Amount,13,,,,
793,EFFECT_PLAYER_ADJUST_YIELD_PER_SUZERAIN,Tooltip,8,,,,
794,EFFECT_PLAYER_ADJUST_YIELD_PER_SUZERAIN,YieldType,13,,,,
795,EFFECT_PLAYER_ADJUST_YIELD_PER_UNIQUE_CIV_CONQUERED_CITY,Amount,3,,,,
796,EFFECT_PLAYER_ADJUST_YIELD_PER_UNIQUE_CIV_CONQUERED_CITY,Tooltip,1,,,,
797,EFFECT_PLAYER_ADJUST_YIELD_PER_UNIQUE_CIV_CONQUERED_CITY,YieldType,3,,,,
798,EFFECT_PLAYER_ADJUST_YIELD_PER_UNIQUE_RESOURCE,Amount,2,,,,0.0
799,EFFECT_PLAYER_ADJUST_YIELD_PER_UNIQUE_RESOURCE,YieldType,2,,,,0.0
800,EFFECT_PLAYER_ADJUST_YIELD_PER_UNIT_LEVEL,Amount,2,,,,0.0
801,EFFECT_PLAYER_ADJUST_YIELD_PER_UNIT_LEVEL,YieldType,2,,,,0.0
