,EffectType,Name,count,ArgumentType,DatabaseKind,DefaultValue,Required
802,EFFECT_PLAYER_ATTRIBUTE,Amount,480,,,,
803,EFFECT_PLAYER_ATTRIBUTE,AttributeType,464,,,,
804,EFFECT_PLAYER_ATTRIBUTE,PropertyName,9,,,,
805,EFFECT_PLAYER_DEDUCT_TREASURY,Amount,2,int,,0,0.0
806,EFFECT_PLAYER_DEDUCT_TREASURY,Scale,2,bool,,true,0.0
807,EFFECT_PLAYER_DEDUCT_TREASURY_DISCOVERY,MultiplierType,10,,,,
808,EFFECT_PLAYER_DEDUCT_TREASURY_NARRATIVE,MultiplierType,23,,,,
809,EFFECT_PLAYER_DESTROY_UNIT_WITH_HIGHEST_LEVEL,MatchAllTags,1,,,false,0.0
810,EFFECT_PLAYER_DESTROY_UNIT_WITH_HIGHEST_LEVEL,PrioritizeCommendations,1,,,false,0.0
811,EFFECT_PLAYER_DESTROY_UNIT_WITH_HIGHEST_LEVEL,Tags,1,text,,,0.0
812,EFFECT_PLAYER_DIPLOMACY_ACTION_BASIC_DIPLOMACY_MODS,ActionGroup,1,text,,,0.0
813,EFFECT_PLAYER_DIPLOMACY_ACTION_BASIC_DIPLOMACY_MODS,ApplyToTarget,1,bool,,,0.0
814,EFFECT_PLAYER_DIPLOMACY_ACTION_BASIC_DIPLOMACY_MODS,IsCounterSpy,1,bool,,,0.0
815,EFFECT_PLAYER_DIPLOMACY_ACTION_BASIC_DIPLOMACY_MODS,Modifier1Type,1,text,,,0.0
816,EFFECT_PLAYER_DIPLOMACY_ACTION_BASIC_DIPLOMACY_MODS,Modifier1Value,1,float,,,0.0
817,EFFECT_PLAYER_DIPLOMACY_ACTION_BASIC_DIPLOMACY_MODS,Modifier2Type,1,text,,,0.0
818,EFFECT_PLAYER_DIPLOMACY_ACTION_BASIC_DIPLOMACY_MODS,Modifier2Value,1,float,,,0.0
819,EFFECT_PLAYER_DIPLOMACY_ACTION_BASIC_DIPLOMACY_MODS,Modifier3Type,1,text,,,0.0
820,EFFECT_PLAYER_DIPLOMACY_ACTION_BASIC_DIPLOMACY_MODS,Modifier3Value,1,float,,,0.0
821,EFFECT_PLAYER_DIPLOMACY_ACTION_DESCRIBE_PROGRESS_ENVOY_MOD,ActionType,2,text,,,0.0
822,EFFECT_PLAYER_DIPLOMACY_ACTION_DESCRIBE_PROGRESS_ENVOY_MOD,ApplyToOtherPlayers,1,bool,,,0.0
823,EFFECT_PLAYER_DIPLOMACY_ACTION_DESCRIBE_PROGRESS_ENVOY_MOD,FactorEnvoys,2,,,,
824,EFFECT_PLAYER_DIPLOMACY_ACTION_DESCRIBE_PROGRESS_ENVOY_MOD,Percent,2,int,,,0.0
825,EFFECT_PLAYER_DIPLOMACY_ACTION_DESCRIBE_PROGRESS_ENVOY_MOD,Range,1,int,,,0.0
826,EFFECT_PLAYER_DIPLOMACY_ACTION_GROUP_MOD,ActionGroup,1,database,KIND_YIELD,,0.0
827,EFFECT_PLAYER_DIPLOMACY_ACTION_GROUP_MOD,Percent,1,int,,,0.0
828,EFFECT_PLAYER_DIPLOMACY_ACTION_PROGRESS_ENVOY_MOD,ActionType,2,text,,,0.0
829,EFFECT_PLAYER_DIPLOMACY_ACTION_PROGRESS_ENVOY_MOD,ApplyToOtherPlayers,1,bool,,,0.0
830,EFFECT_PLAYER_DIPLOMACY_ACTION_PROGRESS_ENVOY_MOD,FactorEnvoys,2,,,,
831,EFFECT_PLAYER_DIPLOMACY_ACTION_PROGRESS_ENVOY_MOD,Percent,2,int,,,0.0
832,EFFECT_PLAYER_DIPLOMACY_ACTION_PROGRESS_ENVOY_MOD,Range,1,int,,,0.0
833,EFFECT_PLAYER_DIPLOMACY_ADJUST_HAS_BOOSTED_SUPPORT_EFFECTS,IsBoosted,1,,,,
834,EFFECT_PLAYER_DIPLOMACY_ADJUST_HAS_BOOSTED_SUPPORT_EFFECTS,Tooltip,1,,,,
835,EFFECT_PLAYER_DIPLOMACY_ADJUST_THIRD_PARTY_SUPPORT_MAX,Amount,1,,,,
836,EFFECT_PLAYER_DIPLOMACY_ALLOW_LEVY_FROM_ALL_CITY_STATES,AllowLevy,1,,,,
837,EFFECT_PLAYER_DIPLOMACY_CHANGE_TRADE_ROUTE_CAPACITY,Amount,1,,,,
838,EFFECT_PLAYER_DIPLOMACY_FAVOR_ACCRUE_MOD,Percent,2,int,,,0.0
839,EFFECT_PLAYER_DIPLOMACY_IGNORE_WAR_REQUIREMENTS,WarType,1,,,,0.0
840,EFFECT_PLAYER_DIPLOMACY_INCITE_RAID,OperationName,1,,,,
841,EFFECT_PLAYER_DISABLE_BUILD_UNIT,PermanentlyDisabled,1,,,,
842,EFFECT_PLAYER_DISABLE_BUILD_UNIT,UnitType,2,,,,
843,EFFECT_PLAYER_FORCE_MILITARY_OPERATION,OperationName,2,,,,
844,EFFECT_PLAYER_GRANT_BONUS_STORIES,Amount,1,,,1,0.0
845,EFFECT_PLAYER_GRANT_CONSTRUCTIBLE_UNLOCK,ConstructibleType,20,,,,
846,EFFECT_PLAYER_GRANT_FAVORS_GRIEVANCES,Amount,4,int,,0,0.0
847,EFFECT_PLAYER_GRANT_FAVORS_GRIEVANCES,TargetCivilization,4,database,KIND_CIVILIZATION,,1.0
848,EFFECT_PLAYER_GRANT_FREE_PURCHASE_CHARGE,Amount,15,int,,1,0.0
849,EFFECT_PLAYER_GRANT_FREE_PURCHASE_CHARGE,BuildingType,11,,KIND_CONSTRUCTIBLE,,0.0
850,EFFECT_PLAYER_GRANT_FREE_PURCHASE_CHARGE,UnitType,4,,KIND_UNIT,,0.0
851,EFFECT_PLAYER_GRANT_LEGACY_POINTS,Amount,4,,,,
852,EFFECT_PLAYER_GRANT_LEGACY_POINTS,Type,4,,,,
853,EFFECT_PLAYER_GRANT_NARRATIVE_TAG,Amount,422,,,,
854,EFFECT_PLAYER_GRANT_NARRATIVE_TAG,NarrativeTagType,422,,,,
855,EFFECT_PLAYER_GRANT_NAVAL_UNIT_WITH_OCEAN_ACCESS,AllowUniqueOverride,3,,,true,0.0
856,EFFECT_PLAYER_GRANT_NAVAL_UNIT_WITH_OCEAN_ACCESS,Amount,18,,,1,0.0
857,EFFECT_PLAYER_GRANT_NAVAL_UNIT_WITH_OCEAN_ACCESS,UnitTag,1,,,,0.0
858,EFFECT_PLAYER_GRANT_NAVAL_UNIT_WITH_OCEAN_ACCESS,UnitType,17,,,,0.0
859,EFFECT_PLAYER_GRANT_PROGRESSION,Amount,48,,,,
860,EFFECT_PLAYER_GRANT_PROGRESSION,BoostPercentage,25,,,,
861,EFFECT_PLAYER_GRANT_PROGRESSION,FreeProgressionType,49,,,,
862,EFFECT_PLAYER_GRANT_PROGRESSION,NodeType,27,,,,
863,EFFECT_PLAYER_GRANT_PROGRESSION,SystemType,48,,,,
864,EFFECT_PLAYER_GRANT_TRADITION_SLOTS,Amount,45,,,,
865,EFFECT_PLAYER_GRANT_TRADITION_SLOTS,Negative,19,,,,
866,EFFECT_PLAYER_GRANT_UNIT_AT_PLOT,AllowUniqueOverride,2,bool,,true,0.0
867,EFFECT_PLAYER_GRANT_UNIT_AT_PLOT,Amount,11,int,,,0.0
868,EFFECT_PLAYER_GRANT_UNIT_AT_PLOT,Levels,2,int,,,0.0
869,EFFECT_PLAYER_GRANT_UNIT_AT_PLOT,TreasureAmount,2,int,,,0.0
870,EFFECT_PLAYER_GRANT_UNIT_AT_PLOT,UnitTag,1,text,,,0.0
871,EFFECT_PLAYER_GRANT_UNIT_AT_PLOT,UnitType,10,database,KIND_UNIT,,0.0
872,EFFECT_PLAYER_GRANT_UNIT_ON_CAPTURE_CITY,UnitMovementClassType,1,,,0,0.0
873,EFFECT_PLAYER_GRANT_UNLOCK,Unlock,24,,,,
874,EFFECT_PLAYER_GRANT_VICTORY_POINT,Amount,13,int,,,0.0
875,EFFECT_PLAYER_GRANT_VICTORY_POINT,LegacyPathType,13,database,KIND_LEGACY_PATH,,0.0
876,EFFECT_PLAYER_GRANT_WONDER_PURCHASING,PurchaseEfficiency,1,,,,0.0
877,EFFECT_PLAYER_GRANT_YIELD,Amount,35,,,,
878,EFFECT_PLAYER_GRANT_YIELD,Scale,10,,,,
879,EFFECT_PLAYER_GRANT_YIELD,YieldType,31,,,,
880,EFFECT_PLAYER_GRANT_YIELD_ASSIGNED_WORKERS,Amount,1,,,,
881,EFFECT_PLAYER_GRANT_YIELD_ASSIGNED_WORKERS,Tooltip,1,,,,
882,EFFECT_PLAYER_GRANT_YIELD_ASSIGNED_WORKERS,YieldType,1,,,,
883,EFFECT_PLAYER_GRANT_YIELD_DISCOVERY,MultiplierType,322,,,,
884,EFFECT_PLAYER_GRANT_YIELD_DISCOVERY,YieldType,322,,,,
885,EFFECT_PLAYER_GRANT_YIELD_NARRATIVE,MultiplierType,1286,database,,,1.0
886,EFFECT_PLAYER_GRANT_YIELD_NARRATIVE,YieldType,1286,database,KIND_YIELD,,1.0
887,EFFECT_PLAYER_LOWER_ALL_INDEPENDENT_RELATIONSHIPS,Amount,1,,,1,0.0
888,EFFECT_PLAYER_OPEN_ARCHAEOLOGY,AllowNaturalWonders,1,bool,,,0.0
889,EFFECT_PLAYER_OPEN_ARCHAEOLOGY,ArchaeologyAge,2,database,KIND_AGE,,0.0
890,EFFECT_PLAYER_PROPERTY,Key,4,,,,
891,EFFECT_PLAYER_PROPERTY,Operation,4,,,,
892,EFFECT_PLAYER_PROPERTY,Value,4,,,,
893,EFFECT_PLAYER_REPLACE_CONSTRUCTIBLE,Create,4,,,,0.0
894,EFFECT_PLAYER_REPLACE_CONSTRUCTIBLE,Destroy,4,,,,0.0
895,EFFECT_PLAYER_REVEAL_CULTURE_TREE,ProgressionTreeType,43,,,,
896,EFFECT_PLAYER_SET_GOVERNMENT,GovernmentType,5,,,NO_GOVERNMENT,1.0
897,EFFECT_PLAYER_SPAWN_TRIBE_ARMY,NumCombatUnits,2,,,3,0.0
898,EFFECT_PLAYER_SPAWN_TRIBE_NEAR,NumCities,1,,,1,0.0
899,EFFECT_PLAYER_SPAWN_TRIBE_NEAR,TribeType,1,,,-1,0.0
900,EFFECT_PLAYER_UNLOCK_PANTHEON,Amount,1,,,,
901,EFFECT_PLAYER_UNLOCK_TRADITION,Lock,5,,,,
902,EFFECT_PLAYER_UNLOCK_TRADITION,Tradition,48,,,,
903,EFFECT_PLAYER_WAR_DIPLOMATIC_RELATIONSHIP_CHANGE,Amount,1,int,,0,0.0
904,EFFECT_PLAYER_WAR_DIPLOMATIC_RELATIONSHIP_CHANGE,OnlyWarChangedTurn,1,bool,,false,0.0
905,EFFECT_PLOT_ADJUST_WORKER_MAINTENANCE,Amount,1,,,,1.0
906,EFFECT_PLOT_ADJUST_WORKER_MAINTENANCE,Tooltip,1,,,,
907,EFFECT_PLOT_ADJUST_WORKER_MAINTENANCE,YieldType,1,,,,
908,EFFECT_PLOT_ADJUST_WORKER_YIELD,Amount,1,,,,1.0
909,EFFECT_PLOT_ADJUST_WORKER_YIELD,Tooltip,1,,,,
910,EFFECT_PLOT_ADJUST_WORKER_YIELD,YieldType,1,,,,
911,EFFECT_PLOT_ADJUST_YIELD,Amount,144,,,,
912,EFFECT_PLOT_ADJUST_YIELD,Apply,2,,,,
913,EFFECT_PLOT_ADJUST_YIELD,Description,3,,,,
914,EFFECT_PLOT_ADJUST_YIELD,Percent,2,,,,
915,EFFECT_PLOT_ADJUST_YIELD,Tooltip,54,,,,
916,EFFECT_PLOT_ADJUST_YIELD,YieldType,146,,,,
917,EFFECT_PLOT_ADJUST_YIELD_PER_PLAYER_NATURAL_WONDER,Percent,1,,,,0.0
918,EFFECT_PLOT_ADJUST_YIELD_PER_PLAYER_NATURAL_WONDER,Tooltip,1,,,,
919,EFFECT_PLOT_ADJUST_YIELD_PER_PLAYER_NATURAL_WONDER,YieldType,1,,,,0.0
920,EFFECT_PLOT_PLACE_RESOURCE,ResourceType,12,database,KIND_RESOURCE,,0.0
921,EFFECT_RESTORE_UNIT_MOVEMENT,MovementOnly,1,,,,
922,EFFECT_RESTORE_UNIT_MOVEMENT,RestoreAfterMoving,1,,,,
923,EFFECT_REVEAL_PLOTS,SharesContinentFeature,1,,,,
924,EFFECT_TELEPORT_UNIT,TerrainType,1,,,,
925,EFFECT_UNITS_EXTRA_RANDOM_EVENT_DAMAGE,Amount,1,,,,
926,EFFECT_UNITS_EXTRA_RANDOM_EVENT_DAMAGE,RandomEventClass,1,,,,
927,EFFECT_UNITS_IMMUNE_TO_RANDOM_EVENTS,RandomEventClass,3,,,,
928,EFFECT_UNIT_ADJUST_ABILITY,AbilityType,294,,,,
929,EFFECT_UNIT_ADJUST_ABILITY,Tooltip,1,,,,
930,EFFECT_UNIT_ADJUST_COMBAT_STRENGTH_PER_GAME_DIFFICULTY,Amount,2,,,,
931,EFFECT_UNIT_ADJUST_COMBAT_STRENGTH_PER_GAME_DIFFICULTY,Type,2,,,,
932,EFFECT_UNIT_ADJUST_COMBAT_STRENGTH_PER_RESOURCE,Amount,7,,,,
933,EFFECT_UNIT_ADJUST_COMBAT_STRENGTH_PER_RESOURCE,ResourceType,7,,,,
934,EFFECT_UNIT_ADJUST_COMMAND_AWARD,AdjustByGameSpeed,4,,,,0.0
935,EFFECT_UNIT_ADJUST_COMMAND_AWARD,Amount,13,,,,0.0
936,EFFECT_UNIT_ADJUST_COMMAND_AWARD,CommandType,13,,,,0.0
937,EFFECT_UNIT_ADJUST_COMMAND_AWARD,DomainType,1,,,,
938,EFFECT_UNIT_ADJUST_COMMAND_AWARD,IncludesNavigableRiver,2,,,,0.0
939,EFFECT_UNIT_ADJUST_COMMAND_AWARD,PerRelationship,1,,,false,0.0
940,EFFECT_UNIT_ADJUST_COMMAND_AWARD,PerResource,4,,,,0.0
941,EFFECT_UNIT_ADJUST_COMMAND_AWARD,YieldType,13,,,,0.0
942,EFFECT_UNIT_ADJUST_DAMAGE,Amount,28,int,,0,0.0
943,EFFECT_UNIT_ADJUST_DAMAGE,ApplyToArmy,1,,,,
944,EFFECT_UNIT_ADJUST_DAMAGE,Destroy,5,int,,,0.0
945,EFFECT_UNIT_ADJUST_EMBARKATION_TYPE,EmbarkationType,12,,,,
946,EFFECT_UNIT_ADJUST_EMBARKATION_TYPE,TerrainType,1,,,,
947,EFFECT_UNIT_ADJUST_FLANKING_ATTACK_MODIFIER,Amount,3,,,,
948,EFFECT_UNIT_ADJUST_FLANKING_ATTACK_MODIFIER,Percent,5,,,,
949,EFFECT_UNIT_ADJUST_FLANK_DEFENSE_MODIFIER,Amount,1,,,,
950,EFFECT_UNIT_ADJUST_FORTIFICATION_CONSTRUCTION_TIME,Amount,2,,,,0.0
951,EFFECT_UNIT_ADJUST_HEAL_PER_RESOURCE,Amount,1,,,,
952,EFFECT_UNIT_ADJUST_HEAL_PER_RESOURCE,ResourceType,1,,,,
953,EFFECT_UNIT_ADJUST_HEAL_PER_TURN,Amount,24,,,,
954,EFFECT_UNIT_ADJUST_HEAL_PER_TURN,TerritoryTypes,13,,,,
955,EFFECT_UNIT_ADJUST_IGNORE_MOVEMENT_OBSTACLE,FeatureClassTypes,2,,,,
956,EFFECT_UNIT_ADJUST_IGNORE_MOVEMENT_OBSTACLE,IgnoreAll,2,,,,
957,EFFECT_UNIT_ADJUST_IGNORE_MOVEMENT_OBSTACLE,Obstacle,31,,,,
958,EFFECT_UNIT_ADJUST_MOVEMENT,Amount,38,,,,
959,EFFECT_UNIT_ADJUST_MOVE_AFTER_ATTACK,Amount,4,,,,
960,EFFECT_UNIT_ADJUST_OPERATION_AWARD,Amount,1,,,,0.0
961,EFFECT_UNIT_ADJUST_OPERATION_AWARD,DistanceToCapital,1,,,,0.0
962,EFFECT_UNIT_ADJUST_OPERATION_AWARD,OperationType,1,,,,0.0
963,EFFECT_UNIT_ADJUST_OPERATION_AWARD,YieldType,1,,,,0.0
964,EFFECT_UNIT_ADJUST_PLAYER_YIELD,Amount,4,,,,0.0
965,EFFECT_UNIT_ADJUST_PLAYER_YIELD,YieldType,4,,,,0.0
966,EFFECT_UNIT_GRANT_FREE_BUILDING_IGNORE,ConstructibleType,3,,,,
967,EFFECT_UNIT_GRANT_UNASSIGNED_WORKERS,Amount,1,,,,
968,EFFECT_UNIT_PROPERTY,Key,1,,,,
969,EFFECT_UNIT_PROPERTY,Operation,1,,,,
970,EFFECT_UNIT_PROPERTY,Value,1,,,,
971,EFFECT_UNIT_SET_CAN_PLUNDER_TRADE_ROUTES_BETWEEN_OTHER_CIVS,CanPlunder,2,,,false,0.0
972,EFFECT_UNIT_SET_PRIVATEER,Privateer,2,,,,
973,TRIGGER_CITY_ADJUST_POPULATION_ON_GOLDEN_AGE,Amount,1,,,,
974,TRIGGER_CITY_GRANT_YIELD_ON_ADD_PLOT,Amount,1,,,,
975,TRIGGER_CITY_GRANT_YIELD_ON_ADD_PLOT,BiomeType,1,,,,
976,TRIGGER_CITY_GRANT_YIELD_ON_ADD_PLOT,YieldType,1,,,,
977,TRIGGER_CITY_GRANT_YIELD_ON_CONSTRUCTIBLE_CREATED,Amount,2,,,,
978,TRIGGER_CITY_GRANT_YIELD_ON_CONSTRUCTIBLE_CREATED,ConstructibleClass,3,,,,
979,TRIGGER_CITY_GRANT_YIELD_ON_CONSTRUCTIBLE_CREATED,Overbuilt,1,,,,
980,TRIGGER_CITY_GRANT_YIELD_ON_CONSTRUCTIBLE_CREATED,PercentCost,2,,,,
981,TRIGGER_CITY_GRANT_YIELD_ON_CONSTRUCTIBLE_CREATED,YieldType,4,,,,
982,TRIGGER_CITY_GRANT_YIELD_ON_PROGRESSION_TREE_NODE_DEPTH_UNLOCKED,MasteryNodesOnly,2,,,,
983,TRIGGER_CITY_GRANT_YIELD_ON_PROGRESSION_TREE_NODE_DEPTH_UNLOCKED,PercentCost,3,,,,
984,TRIGGER_CITY_GRANT_YIELD_ON_PROGRESSION_TREE_NODE_DEPTH_UNLOCKED,SystemType,3,,,,
985,TRIGGER_CITY_GRANT_YIELD_ON_PROGRESSION_TREE_NODE_DEPTH_UNLOCKED,YieldType,3,,,,
986,TRIGGER_PLAYER_ADJUST_POPULATION_ON_CELEBRATION_STARTED,Amount,1,,,0,0.0
987,TRIGGER_PLAYER_ADJUST_YIELD_PER_ATTRIBUTE_TREE_UNLOCKED,Amount,1,,,,
988,TRIGGER_PLAYER_ADJUST_YIELD_PER_ATTRIBUTE_TREE_UNLOCKED,ProgressionTreeType,1,,,,
989,TRIGGER_PLAYER_ADJUST_YIELD_PER_ATTRIBUTE_TREE_UNLOCKED,YieldType,1,,,,
990,TRIGGER_PLAYER_GRANT_UNIT_ON_GOLDEN_AGE,AllowUniqueOverride,1,bool,,,0.0
991,TRIGGER_PLAYER_GRANT_UNIT_ON_GOLDEN_AGE,Amount,1,int,,,0.0
992,TRIGGER_PLAYER_GRANT_UNIT_ON_GOLDEN_AGE,UnitTag,1,text,,,0.0
993,TRIGGER_PLAYER_GRANT_UNIT_ON_PROGRESSION_TREE_NODE_DEPTH_UNLOCKED,AllowUniqueOverride,2,,,,
994,TRIGGER_PLAYER_GRANT_UNIT_ON_PROGRESSION_TREE_NODE_DEPTH_UNLOCKED,Amount,2,,,,
995,TRIGGER_PLAYER_GRANT_UNIT_ON_PROGRESSION_TREE_NODE_DEPTH_UNLOCKED,Depth,2,,,,
996,TRIGGER_PLAYER_GRANT_UNIT_ON_PROGRESSION_TREE_NODE_DEPTH_UNLOCKED,SystemType,2,,,,
997,TRIGGER_PLAYER_GRANT_UNIT_ON_PROGRESSION_TREE_NODE_DEPTH_UNLOCKED,UnitTag,2,,,,
998,TRIGGER_PLAYER_GRANT_YIELD_ON_FIND_WONDER,Amount,2,,,,
999,TRIGGER_PLAYER_GRANT_YIELD_ON_FIND_WONDER,DistantLandBonus,2,,,,
1000,TRIGGER_PLAYER_GRANT_YIELD_ON_FIND_WONDER,Tooltip,1,,,,
1001,TRIGGER_PLAYER_GRANT_YIELD_ON_FIND_WONDER,YieldType,2,,,,
1002,TRIGGER_PLAYER_GRANT_YIELD_ON_MASTERY_COMPLETED,Amount,1,,,,
1003,TRIGGER_PLAYER_GRANT_YIELD_ON_MASTERY_COMPLETED,ProgressionTreeType,1,,,,
1004,TRIGGER_PLAYER_GRANT_YIELD_ON_MASTERY_COMPLETED,YieldType,1,,,,
1005,TRIGGER_PLAYER_GRANT_YIELD_ON_PROGRESSION_TREE_NODE_DEPTH_UNLOCKED,Depth,1,,,,
1006,TRIGGER_PLAYER_GRANT_YIELD_ON_PROGRESSION_TREE_NODE_DEPTH_UNLOCKED,PercentCost,2,,,,
1007,TRIGGER_PLAYER_GRANT_YIELD_ON_PROGRESSION_TREE_NODE_DEPTH_UNLOCKED,PercentYieldPerTurn,1,,,,
1008,TRIGGER_PLAYER_GRANT_YIELD_ON_PROGRESSION_TREE_NODE_DEPTH_UNLOCKED,SystemType,3,,,,
1009,TRIGGER_PLAYER_GRANT_YIELD_ON_PROGRESSION_TREE_NODE_DEPTH_UNLOCKED,YieldType,3,,,,
1010,TRIGGER_PLAYER_GRANT_YIELD_ON_PROGRESSION_TREE_NODE_DEPTH_UNLOCKED,YieldTypeConverted,1,,,,
1011,TRIGGER_PLAYER_GRANT_YIELD_ON_UNIT_CREATED,Civilian,2,,,,
1012,TRIGGER_PLAYER_GRANT_YIELD_ON_UNIT_CREATED,Combat,5,,,,
1013,TRIGGER_PLAYER_GRANT_YIELD_ON_UNIT_CREATED,PercentCost,5,,,,
1014,TRIGGER_PLAYER_GRANT_YIELD_ON_UNIT_CREATED,UnitTags,4,,,,
1015,TRIGGER_PLAYER_GRANT_YIELD_ON_UNIT_CREATED,YieldType,5,,,,
